xRGB,yRGB,R,G,B
16,9,71,131,48
3,6,230,213,48
7,1,250,233,242
11,5,135,218,113
18,0,37,237,210
1,0,165,113,165
0,1,158,146,147
3,9,201,106,30
6,19,250,67,236
12,1,121,158,187
3,0,216,88,248
9,17,165,86,205
18,14,51,16,31
19,15,82,47,39
5,8,192,146,47
1,19,236,91,131
3,17,186,62,157
17,8,74,141,7
8,11,148,119,126
15,15,50,33,141
15,19,14,10,252
15,8,119,161,33
17,15,67,4,79
18,5,21,228,59
14,11,49,129,122
9,18,165,99,233
2,1,188,138,205
7,15,110,13,235
4,17,190,64,182
8,7,158,172,71
15,13,14,64,113
2,8,187,147,6
19,6,37,231,31
15,5,43,227,57
0,7,135,221,32
7,9,169,135,75
1,9,164,123,42
5,15,165,11,182
17,19,68,0,182
10,7,118,165,97
1,17,250,86,98
19,6,26,246,37
18,13,5,1,23
0,17,252,104,47
13,1,83,166,202
2,17,234,54,125
13,11,46,161,116
11,2,129,194,149
5,14,114,25,146
16,18,27,12,194
13,19,113,89,251
7,14,150,56,183
15,15,52,26,131
18,14,52,21,34
17,8,59,147,28
6,11,165,69,101
5,6,253,249,132
0,1,146,143,153
5,18,208,8,225
18,2,7,183,205
14,19,45,50,253
18,4,23,226,109
16,0,84,245,241
14,7,91,216,23
15,17,31,53,206
4,13,124,14,84
3,16,193,52,129
4,0,252,107,231
3,7,219,192,37
14,17,56,85,182
8,2,231,232,190
10,10,101,111,88
19,16,90,72,20
6,15,100,2,184
17,16,111,34,69
18,7,42,167,21
4,6,249,233,44
14,11,22,154,119
9,16,151,66,215
14,12,22,138,127
13,13,42,121,146
11,3,107,235,184
11,15,55,133,201
0,17,239,110,71
6,11,172,62,108
2,17,217,64,117
9,0,162,233,221
0,4,198,178,56
17,13,17,13,62
4,12,133,53,77
10,19,128,123,228
18,7,47,177,35
3,16,200,44,143
5,11,151,74,93
14,9,65,160,70
0,13,215,34,17
17,18,44,33,179
10,0,166,190,246
18,13,10,3,23
12,11,70,167,138
13,8,89,168,67
6,3,237,211,176
13,5,115,240,71
7,5,206,248,124
15,7,109,228,5
16,15,79,20,94
17,15,93,5,85
18,2,29,188,204
16,6,71,254,34
5,1,245,148,214
14,15,22,17,139
5,11,147,76,94
2,6,208,218,5
3,14,184,13,84
1,13,202,7,43
11,18,96,129,246
5,8,199,141,45
2,2,201,152,146
12,1,110,183,177
17,0,52,243,219
19,15,92,58,10
8,7,152,185,62
8,7,133,194,71
9,1,183,204,207
15,11,5,136,76
4,13,121,45,78
1,13,201,5,43
7,19,222,63,203
5,9,195,138,67
0,5,192,211,44
2,7,216,209,1
15,7,95,217,8
9,15,97,66,201
16,19,53,12,213
9,14,112,84,176
7,1,239,237,211
8,9,147,130,76
15,5,60,224,62
14,11,24,134,107
19,0,11,200,252
10,2,151,215,173
4,7,228,211,44
19,17,85,77,62
3,3,242,143,121
15,8,110,198,18
17,17,68,53,128
10,4,124,238,144
16,12,22,44,83
18,8,46,169,6
2,6,227,225,3
0,8,140,169,0
19,1,1,203,220
15,2,54,188,165
9,14,80,81,157
16,1,45,192,239
9,5,164,240,148
16,13,6,6,114
9,4,157,230,170
2,1,200,115,169
19,3,26,242,137
10,3,130,222,158
10,14,85,91,166
18,14,37,22,55
13,10,48,184,123
18,0,21,220,229
2,13,180,18,41
15,19,34,15,230
14,3,63,208,132
19,10,21,95,25
0,15,248,18,67
15,10,41,163,78
1,9,160,115,39
11,0,181,157,234
19,18,90,91,93
18,15,75,12,47
13,3,82,193,149
18,10,25,106,45
6,17,154,15,233
12,16,11,137,236
14,4,63,204,110
5,14,119,5,149
14,1,71,179,215
0,10,188,83,51
12,19,99,95,231
19,9,46,96,2
6,0,233,200,241
3,2,244,124,173
12,17,44,115,249
2,15,214,42,118
1,9,159,116,35
10,11,120,139,130
14,10,49,163,100
4,2,206,150,181
19,1,2,172,234
0,18,225,112,94
12,8,114,172,60
0,3,194,145,100
15,15,65,6,119
15,13,10,43,134
4,15,201,8,150
10,16,114,116,214
17,7,66,192,30
11,1,142,186,200
19,19,90,97,97
10,10,111,129,102
15,11,23,111,93
1,19,203,96,130
6,13,137,51,152
11,15,60,143,189
8,2,215,224,198
11,13,104,154,166
7,13,176,68,162
4,6,243,231,45
16,1,62,208,244
2,0,183,99,183
9,3,146,248,197
13,12,52,137,150
7,8,155,141,77
3,6,226,230,17
4,10,142,84,66
19,7,23,175,49
18,0,16,252,228
5,2,241,168,179
19,16,82,91,6
7,7,164,163,53
4,15,179,32,148
5,6,254,250,63
13,19,97,70,248
2,8,186,164,19
18,6,32,216,5
13,3,80,182,133
17,1,58,220,211
2,3,202,160,124
0,6,164,214,35
12,3,98,216,149
1,15,206,58,86
17,0,36,253,187
4,8,220,175,25
6,15,104,12,173
18,15,101,6,17
17,1,65,241,197
14,5,74,253,99
3,4,251,182,132
10,0,195,170,225
14,14,24,67,146
11,1,142,189,224
12,0,139,150,204
18,11,21,92,58
14,13,14,81,131
17,13,20,7,75
3,3,246,144,145
12,0,142,134,205
15,18,6,58,238
5,12,119,79,104
12,14,55,113,191
14,7,110,219,37
14,11,18,130,115
1,8,173,147,20
13,16,21,93,208
2,12,171,10,23
0,6,154,237,51
16,4,36,209,81
19,7,1,193,36
8,4,196,240,151
7,19,226,85,191
10,19,139,120,241
19,4,33,239,111
12,18,68,101,253
5,15,138,16,153
12,16,30,106,233
12,1,150,161,192
7,0,219,216,245
2,10,153,88,21
7,11,161,67,118
15,0,101,248,236
7,1,236,245,243
12,12,72,130,120
13,7,96,207,42
3,2,239,115,165
8,15,88,52,203
16,15,91,7,83
9,13,106,81,155
17,19,61,27,207
17,9,61,138,24
12,1,132,169,207
11,9,94,116,81
6,13,122,53,150
19,8,1,156,36
10,5,131,226,130
1,14,203,25,50
14,10,41,158,92
9,14,110,73,169
13,9,75,151,99
11,11,101,169,125
18,6,11,240,6
0,7,130,230,18
8,11,168,98,143
17,16,91,41,111
9,6,173,203,125
15,16,65,21,147
8,0,162,225,249
11,5,122,235,124
12,2,124,179,182
12,11,82,164,134
0,10,231,104,33
18,15,106,30,37
6,2,251,205,192
17,4,5,179,110
7,14,149,61,197
0,12,201,39,5
2,13,193,0,37
14,5,79,240,88
7,14,154,52,203
3,9,181,104,2
3,18,232,43,144
2,19,219,90,160
15,8,112,202,23
17,3,21,169,171
15,17,61,44,202
11,3,90,236,167
11,2,117,209,172
18,15,98,7,14
6,0,217,208,239
11,0,149,156,249
7,17,130,42,254
14,4,63,229,94
3,13,164,11,71
3,14,171,21,102
17,4,19,184,132
1,8,162,148,24
11,18,89,144,234
11,11,96,161,109
0,17,242,106,45
0,7,150,206,5
7,18,194,78,250
2,11,140,65,17
19,1,28,187,244
0,5,185,237,58
10,7,139,162,108
4,11,123,72,66
11,0,148,144,249
12,14,37,121,172
10,12,109,135,159
15,3,51,219,148
13,18,68,100,241
0,6,147,242,32
19,3,18,236,164
9,0,149,216,237
9,6,169,212,122
18,6,33,235,9
4,1,219,150,206
16,15,94,10,81
13,8,72,198,68
10,18,121,137,249
4,1,229,147,224
7,4,210,227,162
9,14,94,55,160
1,11,161,39,6
4,8,214,180,38
8,18,188,84,219
8,0,177,229,249
13,4,102,198,117
13,0,104,152,224
6,19,241,52,225
7,5,193,211,128
3,11,126,72,57
7,1,212,241,220
0,13,232,20,5
8,19,198,86,211
9,18,143,97,251
16,9,65,133,46
8,3,207,236,186
19,12,12,40,15
19,11,39,71,9
0,8,159,181,21
10,3,119,235,209
9,18,139,99,253
4,12,116,58,93
17,9,77,121,23
17,11,1,55,65
19,11,55,70,27
17,17,81,47,109
11,16,42,143,230
0,15,250,40,77
3,19,248,39,163
11,7,116,174,99
11,10,98,144,96
12,9,85,165,95
15,16,40,6,158
0,16,251,80,25
15,10,29,131,82
6,1,251,216,218
18,8,40,170,41
19,5,26,241,91
14,17,39,55,200
11,5,159,245,104
5,4,230,216,134
18,17,46,66,104
5,11,129,84,88
7,4,196,220,143
14,5,53,236,91
5,17,188,19,207
8,17,171,71,213
12,3,90,202,152
1,8,173,173,26
12,18,85,109,233
16,16,78,20,124
3,13,159,21,84
2,14,212,2,100
5,7,230,204,51
14,12,51,117,108
4,8,220,170,15
14,0,97,188,231
9,5,157,194,154
2,9,150,115,0
7,6,188,194,107
9,14,98,73,164
9,12,116,92,140
6,10,187,107,92
9,4,176,224,165
17,6,29,220,25
16,11,8,60,86
7,18,189,54,210
1,6,173,233,36
14,17,61,79,181
17,3,27,166,158
4,0,209,144,243
3,2,238,120,157
5,5,238,253,84
19,9,32,121,38
8,12,150,103,155
5,13,106,47,122
0,7,158,204,8
11,15,62,158,207
17,2,44,169,187
5,8,219,174,58
3,10,165,105,42
8,17,158,65,208
5,17,188,40,205
8,10,154,110,117
8,19,198,87,226
14,15,37,14,134
5,0,215,172,226
14,2,64,167,160
3,11,120,81,52
4,9,212,147,26
12,14,54,117,183
13,13,50,104,148
9,13,100,94,136
18,16,91,55,41
5,19,246,47,241
3,7,217,218,39
10,17,148,114,202
12,17,57,107,220
2,7,199,211,30
5,15,139,23,166
11,15,35,155,198
0,3,199,139,91
1,5,192,232,62
17,18,61,31,146
5,0,194,166,232
16,7,78,205,17
2,9,157,121,20
0,16,236,63,42
9,1,193,213,217
2,0,200,92,175
0,6,145,253,5
4,16,204,23,163
7,13,162,77,167
15,19,50,22,244
17,5,21,219,76
19,1,6,173,239
19,18,67,90,86
5,0,203,171,253
13,13,9,105,153
14,1,79,162,222
2,18,218,71,127
4,6,238,243,58
17,14,39,12,83
10,3,130,232,188
19,3,49,249,151
0,17,252,99,2
2,3,218,161,144
9,19,182,122,237
12,1,150,178,168
18,4,34,206,117
2,2,217,146,168
1,2,202,172,160
5,13,96,51,117
3,0,209,105,219
10,2,116,219,192
3,10,159,88,48
10,1,154,195,211
12,0,168,148,201
3,8,211,172,17
16,8,107,175,18
1,0,171,107,196
18,6,12,218,9
13,6,109,212,58
4,11,119,91,59
1,19,208,114,142
7,8,172,137,57
10,14,90,91,164
18,5,29,220,44
14,14,43,69,135
15,16,54,9,161
8,15,110,52,217
10,4,147,233,161
18,18,48,67,119
0,19,194,122,111
13,11,41,170,130
17,9,65,118,10
14,0,99,191,217
3,15,180,44,137
16,19,44,18,214
3,6,218,246,45
8,7,154,178,50
7,9,167,140,89
4,7,245,216,47
15,2,54,173,148
0,8,151,182,18
4,1,237,139,211
5,7,234,198,71
14,14,23,68,149
14,6,72,210,60
16,18,20,28,188
12,8,100,191,94
12,4,95,235,146
13,3,87,211,145
19,19,104,93,104
18,16,73,60,52
5,3,210,186,168
7,12,161,75,153
3,4,248,139,98
9,18,167,114,251
15,13,14,46,121
2,11,119,68,8
3,19,235,63,169
4,10,173,112,54
3,2,252,119,163
6,19,239,42,213
16,14,40,8,101
6,13,135,51,129
10,14,74,92,179
19,19,98,108,118
18,13,41,8,45
13,2,94,173,180
1,1,186,143,203
7,19,213,85,223
14,4,77,208,98
9,3,154,249,183
0,7,149,217,21
1,19,198,111,144
16,15,85,15,117
11,11,98,154,116
1,16,226,64,81
2,6,192,253,17
9,17,147,78,229
0,2,200,142,125
16,13,2,9,98
0,19,214,126,114
9,10,135,106,90
3,9,198,129,8
4,3,223,183,138
12,19,93,92,244
18,11,22,86,34
15,8,98,190,27
13,8,91,203,72
14,17,62,60,185
16,16,69,5,120
8,0,162,236,232
5,2,190,192,183
19,0,3,194,236
18,13,11,3,43
15,13,8,30,118
19,15,104,7,3
0,0,151,109,183
8,15,100,51,232
9,6,176,195,144
18,1,56,188,252
8,9,145,141,85
15,19,2,14,238
11,7,111,187,123
10,12,118,125,134
16,4,11,172,117
0,13,254,27,10
3,16,194,33,146
4,0,200,144,220
8,15,79,58,230
5,6,238,222,63
5,16,163,24,178
3,1,218,127,186
15,5,59,253,51
7,3,199,219,173
17,0,44,226,201
0,18,228,113,88
6,4,206,236,142
6,3,240,205,168
15,18,32,46,224
17,17,89,48,118
19,1,30,157,239
12,5,115,241,123
19,17,91,109,51
3,17,238,18,144
16,2,62,175,195
3,8,237,141,14
15,15,49,16,121
5,9,224,129,46
0,1,150,158,145
19,7,1,157,33
4,7,251,205,40
6,11,179,58,98
0,3,193,144,103
18,1,52,178,235
1,14,200,23,46
3,17,231,2,136
1,3,206,175,129
0,11,175,58,14
12,16,26,133,225
13,5,90,224,95
4,11,131,100,50
6,10,189,62,90
1,6,177,232,30
6,17,160,6,228
19,2,4,193,194
1,19,191,105,132
7,2,249,231,183
17,3,2,160,142
16,16,96,4,119
16,14,60,4,105
9,2,134,244,223
13,8,82,189,67
18,17,100,71,80
0,17,228,104,24
13,16,1,132,224
15,4,57,193,100
17,0,64,233,197
2,8,190,180,6
4,9,201,141,25
6,17,166,14,216
7,9,156,139,76
13,3,112,200,138
4,9,188,144,26
19,11,27,70,29
14,10,52,143,89
8,10,158,116,110
11,13,106,149,154
16,8,115,155,5
19,8,20,154,60
16,8,135,163,12
12,14,54,123,174
19,17,91,94,58
1,5,177,218,37
7,13,144,71,156
17,17,96,43,119
15,12,22,93,114
15,2,57,196,156
18,16,89,60,74
0,3,194,149,96
1,12,188,43,33
17,18,91,50,141
0,10,199,85,40
6,2,250,187,184
16,6,75,251,2
19,3,36,233,173
1,19,206,122,135
0,7,138,221,29
19,16,77,77,28
17,8,90,154,33
19,2,1,229,218
18,0,43,218,253
3,17,233,17,140
6,10,174,68,68
0,0,131,138,174
8,2,191,252,194
1,2,194,149,156
14,18,57,65,205
17,2,42,149,176
10,11,112,149,126
3,8,215,143,1
4,10,155,116,56
14,12,31,117,108
3,15,192,42,132
0,17,249,91,30
11,1,139,180,211
19,19,76,115,102
15,17,55,43,191
19,14,60,48,0
1,15,250,11,94
10,13,109,115,158
2,14,196,13,71
5,8,234,168,73
7,2,231,229,197
5,7,237,195,55
4,13,134,34,100
1,8,167,160,21
4,2,209,166,166
4,11,132,118,59
17,8,85,160,4
17,9,69,145,14
13,17,25,80,235
0,8,153,181,4
7,6,193,221,88
17,3,34,152,153
7,14,170,57,164
4,3,222,158,157
5,13,118,41,111
4,5,220,241,65
19,0,24,159,245
14,1,82,187,211
19,0,38,150,250
14,14,2,30,169
11,17,70,151,237
7,0,183,232,245
16,19,23,11,182
5,19,253,9,224
12,2,117,186,160
19,16,68,86,15
9,15,79,68,191
11,10,99,147,99
0,16,226,67,49
3,13,153,15,74
12,8,98,185,76
2,19,208,81,147
11,3,106,244,190
14,0,88,182,238
18,1,53,207,235
6,5,226,247,105
0,1,149,166,156
9,16,111,83,220
1,17,243,94,43
9,17,126,84,237
10,4,136,225,163
16,18,36,39,182
10,12,124,120,139
19,15,93,39,10
11,12,111,162,139
19,18,64,118,81
5,3,229,192,142
11,11,90,146,118
3,12,121,20,66
3,1,243,128,200
2,15,198,24,99
16,6,83,228,16
5,8,211,178,65
1,12,181,45,40
18,2,35,193,211
9,1,150,242,228
14,13,16,73,141
10,13,117,106,160
13,14,29,59,168
11,17,83,157,235
19,14,78,1,14
3,3,227,152,138
2,14,188,16,76
18,16,75,45,63
8,17,160,86,213
19,17,71,92,34
0,17,254,109,3
0,1,135,157,143
18,7,11,168,8
19,0,0,171,254
18,18,77,71,113
7,2,243,254,182
15,2,57,176,159
1,15,237,21,87
16,8,110,158,25
17,15,76,12,70
3,12,118,37,70
19,17,101,98,44
15,0,112,198,248
13,18,57,97,226
7,1,254,238,250
2,4,227,152,92
0,2,169,158,148
12,2,122,174,166
12,5,108,230,120
1,16,254,73,93
7,5,187,242,108
13,18,70,78,223
16,11,1,83,94
1,18,233,120,108
11,14,56,130,179
4,10,139,126,46
11,16,40,140,226
7,12,164,77,141
11,10,91,142,107
17,9,76,144,13
0,4,188,149,97
10,2,126,249,229
6,5,215,245,126
5,5,234,234,106
9,0,150,222,241
12,14,30,120,167
14,16,47,61,162
18,18,96,72,97
16,13,2,19,121
8,6,167,213,104
10,19,144,141,237
12,14,5,122,168
4,4,244,189,105
16,6,93,243,3
8,15,102,63,225
6,14,129,55,160
0,0,135,132,159
10,17,105,136,226
5,19,253,17,220
2,5,212,203,33
4,2,202,167,162
5,10,163,86,57
7,0,202,216,244
17,10,79,112,10
8,12,134,84,131
4,17,205,0,168
19,19,69,120,72
15,16,62,16,163
19,10,36,96,7
18,4,34,225,112
18,7,6,183,9
16,16,72,17,142
6,0,208,206,236
14,9,60,155,70
16,0,80,251,249
6,19,254,53,249
6,18,195,28,218
0,3,203,146,105
6,15,125,34,157
4,18,202,34,193
7,3,235,246,183
8,10,147,141,118
1,10,198,89,2
1,12,180,13,40
2,11,106,80,19
19,5,9,248,58
19,1,13,198,237
3,6,210,240,60
5,9,194,120,49
7,19,218,74,232
18,17,103,79,76
14,19,10,51,254
8,10,158,130,112
6,14,141,39,160
2,10,143,85,30
7,18,196,59,197
5,9,188,135,56
3,15,190,17,125
6,17,178,41,244
17,4,0,199,120
1,2,194,175,137
12,4,82,234,154
5,17,198,2,221
13,18,64,93,221
0,9,150,143,21
0,16,249,73,53
5,14,115,36,143
19,8,20,152,69
6,3,252,203,170
10,5,154,252,138
18,4,15,221,109
0,14,219,38,39
18,9,39,143,2
1,2,184,171,152
19,8,20,168,56
17,14,54,18,93
11,13,82,119,141
12,9,99,175,81
11,5,150,246,99
8,14,105,40,212
6,4,243,248,139
15,0,108,222,237
6,13,132,41,145
16,12,27,42,99
18,3,41,205,150
19,15,112,32,25
12,4,62,244,151
11,13,99,124,165
17,15,90,10,72
14,17,43,56,201
4,10,157,121,60
19,15,98,55,9
16,8,110,158,4
19,4,49,240,102
1,6,178,217,24
14,19,0,60,238
11,13,91,135,178
3,7,218,203,17
1,15,248,14,94
5,14,104,21,141
0,1,149,151,168
13,6,127,207,63
5,14,96,33,146
11,17,69,163,241
0,11,186,75,11
11,1,130,180,225
7,4,223,251,141
8,19,217,111,233
6,16,162,15,205
0,3,175,157,103
3,15,178,49,120
4,18,191,39,191
15,6,113,245,32
6,18,191,39,245
5,9,186,139,45
4,14,149,7,132
6,6,210,212,95
9,13,108,68,144
13,13,20,85,160
16,16,96,15,123
8,14,93,35,188
5,4,224,206,119
15,18,16,50,202
11,5,175,253,98
17,7,59,174,11
11,0,155,170,243
5,16,187,12,185
13,16,7,102,194
14,0,117,192,227
11,3,118,251,175
7,19,230,61,216
4,0,233,137,223
1,2,196,164,143
17,18,60,76,149
16,5,44,228,49
11,6,140,226,102
18,19,93,98,102
4,5,249,212,92
14,19,16,59,226
3,11,115,92,42
15,0,79,196,246
7,10,178,126,105
12,5,94,249,113
6,11,190,73,83
8,17,165,101,218
16,8,126,144,39
1,16,227,68,77
5,9,191,139,49
18,11,21,66,35
5,11,157,77,59
8,4,198,242,168
1,11,154,74,7
19,2,19,213,225
18,6,25,191,26
6,6,220,234,98
9,19,179,149,250
3,2,237,138,165
1,3,196,185,123
4,0,241,127,243
0,6,158,230,9
6,9,182,124,57
9,15,109,69,218
11,12,104,129,145
16,7,99,172,25
15,6,80,254,21
11,7,127,186,136
7,9,162,125,76
6,4,225,235,126
8,15,90,53,204
19,12,30,45,26
16,19,68,4,206
11,6,149,220,100
2,18,226,87,142
3,17,221,19,143
19,17,77,110,57
11,2,137,208,194
8,12,143,93,158
4,2,234,163,169
0,2,168,178,128
1,4,207,179,109
4,18,212,48,174
11,7,134,190,126
10,18,133,129,215
14,3,96,215,128
11,17,79,159,253
13,16,12,115,201
13,7,117,190,51
6,11,178,64,69
2,6,185,233,30
4,16,199,20,155
7,17,177,73,238
3,17,252,19,165
0,13,235,46,12
9,17,142,90,230
14,15,23,46,136
15,15,53,37,116
4,1,219,161,197
5,17,174,5,202
2,8,181,168,21
8,15,104,28,236
11,6,139,220,108
16,2,60,189,178
2,0,176,97,168
13,10,51,159,110
10,5,144,246,128
13,16,5,82,198
16,17,90,12,162
9,13,113,84,150
8,6,188,204,89
19,13,21,16,9
13,5,102,231,83
3,11,124,74,44
11,3,113,235,176
12,11,67,166,120
12,16,22,137,223
17,11,55,76,44
12,11,91,183,117
0,11,178,54,7
18,16,82,56,79
10,1,122,199,214
8,1,178,243,217
19,9,26,121,30
19,17,106,95,57
18,3,22,208,154
2,19,188,96,149
7,6,203,217,94
2,17,244,12,113
3,13,146,1,65
6,16,162,30,196
11,14,73,134,172
16,10,57,86,68
8,15,82,27,229
4,8,232,167,48
1,10,165,82,36
8,15,85,18,232
4,3,223,169,145
6,2,248,183,188
1,13,209,44,24
13,6,108,228,58
0,13,216,52,18
18,15,102,48,35
1,5,183,200,48
5,11,159,56,60
17,19,73,42,165
11,5,141,254,113
19,9,14,127,4
1,0,150,128,198
6,7,212,201,77
1,16,237,50,81
15,9,46,189,53
15,11,7,108,74
2,11,129,52,5
5,17,187,6,216
3,4,231,146,93
5,0,206,140,235
8,6,177,214,82
6,15,152,27,184
13,11,65,163,141
1,5,205,195,56
0,9,169,157,37
5,15,156,4,152
9,14,104,65,166
0,12,209,73,42
12,14,36,137,172
0,4,184,173,95
3,11,122,66,43
13,16,11,102,197
11,4,126,249,132
6,0,194,199,246
19,18,70,94,79
11,9,84,138,92
1,7,155,211,38
16,10,55,88,71
12,16,34,110,216
1,11,160,60,35
13,11,71,157,131
5,10,147,95,80
4,18,210,31,169
16,5,44,213,46
14,8,86,166,56
5,8,212,148,33
18,14,76,39,53
14,14,26,61,140
0,14,244,17,27
1,2,188,202,153
9,4,166,243,165
19,5,50,249,77
1,16,245,56,69
18,6,16,190,34
17,12,3,42,62
4,6,250,254,47
9,2,153,246,213
0,19,203,113,93
7,19,252,100,229
4,19,215,32,194
3,7,216,187,3
3,4,242,144,111
2,15,216,37,121
6,12,166,74,118
11,17,69,135,240
2,12,126,38,0
3,8,236,161,8
11,2,118,226,194
10,12,115,122,157
6,11,173,64,91
18,12,30,49,37
16,5,59,210,40
19,13,29,0,29
7,14,131,71,192
15,19,44,17,231
5,14,130,28,138
19,0,18,162,224
17,2,22,174,199
10,3,95,246,190
14,1,96,182,222
6,16,157,46,193
11,9,102,148,94
16,10,62,75,60
17,19,47,55,160
19,12,16,27,11
8,19,231,102,242
15,18,34,24,209
0,12,206,51,40
9,15,81,46,184
9,18,149,117,237
17,8,86,160,17
12,17,59,115,234
19,0,8,174,253
3,0,207,132,204
15,19,62,19,248
15,19,18,3,246
17,19,64,36,154
10,14,81,85,154
17,16,110,31,85
6,9,178,110,47
0,8,148,177,50
0,8,162,173,43
10,14,72,79,157
1,7,157,213,22
3,0,208,124,215
2,17,245,1,104
17,4,10,212,90
3,15,181,58,139
11,15,54,155,183
8,16,100,45,222
0,9,166,166,24
1,0,149,134,194
16,7,101,195,8
7,19,228,83,222
3,15,188,53,152
17,1,61,182,213
4,8,226,158,32
2,5,206,228,55
17,17,80,54,113
16,17,92,16,145
1,3,203,173,128
5,19,237,10,252
18,12,9,21,41
2,0,180,125,190
9,15,81,36,183
18,1,35,189,241
3,10,146,109,32
16,15,59,41,102
2,3,204,161,119
12,16,22,108,251
0,8,142,179,37
9,14,91,56,178
1,19,183,117,121
15,11,12,114,70
9,9,133,121,66
17,8,100,155,7
5,16,172,25,194
12,15,41,123,218
3,7,249,176,7
5,8,223,135,32
3,16,209,15,154
19,3,28,231,191
0,2,177,191,162
7,12,159,95,137
16,3,41,170,153
5,9,193,130,40
19,14,70,6,3
5,6,215,226,71
11,18,87,138,223
2,6,195,229,14
13,17,46,89,193
10,13,100,92,138
14,6,117,222,34
5,7,236,194,54
19,2,12,206,223
14,5,90,211,75
16,14,50,12,87
17,2,2,164,196
12,12,77,149,123
19,7,21,167,49
2,19,188,78,162
3,18,248,62,186
15,9,42,182,71
11,0,152,156,241
6,3,243,212,151
0,8,150,170,50
13,2,100,188,167
12,2,107,193,179
8,18,181,108,239
18,15,88,47,51
5,5,230,223,90
4,12,129,55,79
8,12,155,93,148
19,11,9,61,3
18,13,39,2,34
1,6,185,215,38
3,10,149,107,37
5,11,153,56,76
4,10,148,102,58
1,17,253,41,92
19,3,49,222,177
11,9,82,142,85
15,7,121,205,17
8,14,97,43,194
4,13,149,37,83
15,2,51,169,171
2,19,197,95,141
15,12,1,78,100
14,6,85,250,51
14,0,86,180,241
17,9,88,124,8
15,18,45,33,231
8,12,160,100,149
6,15,144,3,189
7,14,134,66,203
8,8,144,166,65
10,15,68,85,186
18,9,65,137,18
3,4,244,149,103
11,13,88,147,170
12,18,66,123,224
17,6,40,223,13
19,15,102,14,30
5,13,108,19,121
7,4,223,235,154
19,7,16,173,66
17,12,6,44,40
2,1,194,144,168
11,18,84,158,232
8,6,163,244,74
2,14,223,22,82
18,15,77,50,35
14,3,76,213,149
0,9,158,169,18
16,8,106,172,13
19,9,20,126,30
3,5,221,182,73
11,15,65,134,208
17,11,47,67,35
0,5,174,199,43
7,2,231,210,191
2,18,233,61,133
17,11,26,71,36
6,13,109,50,135
6,18,196,46,241
18,18,62,57,94
19,18,54,94,89
17,14,80,13,87
6,12,158,47,108
7,17,153,60,218
10,11,115,150,130
15,19,55,0,254
1,12,177,56,12
13,17,48,88,212
3,17,221,25,145
3,2,229,112,157
14,8,109,153,53
4,19,248,1,187
12,19,68,118,254
17,9,70,136,17
1,2,187,202,157
8,7,148,208,93
13,4,70,238,129
14,19,10,7,232
14,18,35,26,223
19,19,77,119,80
8,16,114,26,240
8,13,120,83,162
2,6,205,254,15
13,1,94,196,192
7,11,151,97,112
5,12,146,54,100
1,0,165,127,169
7,18,200,69,228
0,12,212,65,30
8,5,168,221,120
2,12,141,5,21
3,17,242,7,141
11,17,77,155,252
7,10,174,106,117
0,10,153,130,19
14,5,90,251,66
2,13,171,8,65
9,8,141,144,78
0,14,223,1,31
11,11,107,173,126
12,3,81,225,169
14,19,5,1,229
7,13,147,62,144
2,9,182,143,20
15,7,89,206,24
5,14,109,6,146
2,19,200,71,138
1,19,205,105,158
18,6,19,184,20
18,14,61,12,47
12,12,85,136,129
0,2,168,185,165
4,13,121,42,95
19,0,3,142,239
9,8,135,146,58
4,0,221,126,218
0,6,160,241,41
10,0,165,200,239
7,19,213,74,207
19,1,10,219,251
1,4,203,189,92
11,8,109,167,99
19,16,86,74,48
1,5,199,206,50
1,14,232,11,73
0,18,234,101,98
19,4,51,229,130
17,10,66,104,52
8,2,176,240,202
12,17,58,129,237
18,9,45,136,7
7,14,127,77,197
17,16,99,42,87
8,9,161,150,97
18,9,39,131,0
0,4,180,176,97
0,6,151,253,61
16,4,25,212,86
6,1,231,219,237
16,8,123,150,38
4,6,240,233,54
5,7,227,180,64
7,4,205,254,164
5,2,206,181,191
14,4,69,232,113
1,18,219,101,130
0,17,254,81,5
17,7,70,185,7
15,17,29,30,182
17,19,65,65,159
13,7,116,189,67
7,19,248,87,226
0,14,240,2,25
8,18,167,99,203
10,14,90,79,174
9,7,141,172,100
14,18,1,14,194
0,12,202,68,25
0,5,184,213,61
10,15,76,82,195
1,4,191,181,103
10,12,103,105,133
8,10,175,134,111
17,8,100,157,7
11,18,85,164,222
4,13,130,33,84
15,9,64,180,66
6,15,158,9,169
1,5,189,203,52
15,17,40,34,198
0,7,143,239,20
10,13,110,98,169
4,16,185,0,143
19,14,79,4,10
19,17,90,101,77
5,18,207,11,234
17,5,29,248,29
5,14,102,32,152
9,5,178,212,145
16,10,66,85,70
1,1,180,152,187
1,18,207,85,96
8,16,99,1,254
16,5,45,225,34
16,10,56,88,67
0,1,161,156,146
3,17,254,20,156
17,13,17,1,64
11,1,126,200,216
16,0,75,232,241
7,15,139,21,206
17,15,109,5,61
7,18,212,73,215
10,7,137,182,137
14,6,99,254,40
3,19,250,65,155
1,12,189,57,2
1,6,180,230,51
0,7,152,212,4
7,18,209,56,205
19,3,22,241,158
1,10,175,100,29
10,13,86,100,163
17,4,0,236,85
0,6,135,248,33
17,0,50,231,208
7,14,141,80,198
14,2,85,199,175
19,10,16,93,36
