xRGB,yRGB,R,G,B
-0.260,0.669,213.000,137.000,187.000
19.095,10.613,85.000,88.000,12.000
1.117,18.649,242.000,208.000,143.000
0.610,0.660,229.000,140.000,212.000
10.262,2.109,128.000,226.000,130.000
0.827,19.214,249.000,199.000,128.000
2.989,14.790,211.000,38.000,102.000
11.217,15.107,93.000,89.000,211.000
8.247,11.315,113.000,50.000,105.000
0.644,12.018,178.000,101.000,3.000
2.993,17.045,224.000,81.000,147.000
13.143,11.786,13.000,133.000,186.000
11.192,9.310,83.000,149.000,117.000
11.630,1.762,119.000,246.000,135.000
6.188,10.160,126.000,52.000,80.000
1.217,10.209,164.000,43.000,21.000
9.951,14.204,117.000,118.000,250.000
4.268,0.865,191.000,201.000,206.000
0.026,15.143,215.000,57.000,71.000
18.773,2.888,1.000,197.000,171.000
17.686,6.328,11.000,223.000,6.000
5.142,9.249,151.000,81.000,97.000
17.782,2.166,1.000,190.000,192.000
12.149,5.027,113.000,238.000,112.000
12.768,18.800,114.000,15.000,230.000
17.305,11.791,43.000,89.000,55.000
5.782,13.806,188.000,14.000,123.000
14.156,14.294,2.000,97.000,248.000
9.856,6.294,122.000,238.000,5.000
18.999,11.690,53.000,66.000,4.000
6.753,5.911,126.000,200.000,57.000
8.156,16.248,160.000,33.000,174.000
2.805,17.184,249.000,84.000,136.000
10.299,5.837,206.000,245.000,12.000
1.309,18.389,249.000,112.000,134.000
14.713,5.921,53.000,221.000,70.000
10.607,12.843,90.000,115.000,229.000
17.365,8.297,70.000,172.000,50.000
18.617,6.386,11.000,179.000,69.000
1.181,11.618,180.000,121.000,2.000
0.874,3.703,211.000,155.000,163.000
8.343,0.123,153.000,215.000,144.000
3.772,18.635,217.000,120.000,135.000
8.840,9.012,92.000,118.000,102.000
3.865,3.960,192.000,183.000,145.000
4.920,13.800,202.000,13.000,130.000
13.916,0.733,104.000,212.000,175.000
14.000,17.894,72.000,7.000,232.000
12.739,16.147,63.000,44.000,254.000
2.823,11.802,205.000,16.000,33.000
14.176,8.785,47.000,175.000,123.000
16.668,15.193,61.000,41.000,162.000
15.663,8.739,27.000,158.000,79.000
10.340,2.813,193.000,238.000,78.000
0.048,13.968,252.000,139.000,25.000
-0.184,10.768,161.000,127.000,13.000
-0.269,12.705,185.000,160.000,13.000
3.049,15.198,245.000,31.000,108.000
16.603,9.160,61.000,147.000,84.000
4.333,15.264,242.000,18.000,138.000
-0.163,11.081,152.000,159.000,4.000
8.625,11.051,64.000,95.000,128.000
3.914,0.005,168.000,204.000,218.000
14.824,5.698,66.000,206.000,46.000
0.668,6.218,137.000,135.000,133.000
11.203,8.732,55.000,129.000,130.000
7.765,7.027,128.000,163.000,62.000
14.705,5.854,69.000,193.000,48.000
2.949,13.381,216.000,38.000,107.000
18.803,10.919,59.000,99.000,25.000
12.695,3.975,91.000,216.000,62.000
0.795,0.673,172.000,141.000,202.000
9.112,3.989,236.000,225.000,87.000
19.395,8.295,36.000,146.000,57.000
2.935,2.875,192.000,164.000,172.000
4.182,7.284,180.000,143.000,98.000
-0.073,4.326,171.000,106.000,148.000
19.198,13.867,62.000,27.000,65.000
19.074,3.699,28.000,217.000,100.000
0.394,9.344,130.000,100.000,32.000
16.820,1.257,42.000,224.000,182.000
7.239,14.625,177.000,13.000,146.000
18.678,11.701,90.000,57.000,36.000
12.203,15.166,76.000,66.000,247.000
5.295,7.070,180.000,142.000,80.000
13.033,12.047,22.000,160.000,233.000
3.893,8.194,187.000,129.000,86.000
3.377,11.965,223.000,26.000,78.000
11.360,11.995,98.000,138.000,212.000
19.118,9.959,83.000,127.000,5.000
19.153,7.293,13.000,179.000,21.000
6.360,16.255,207.000,1.000,175.000
17.608,3.753,9.000,190.000,118.000
14.991,-0.026,89.000,206.000,187.000
1.368,7.272,132.000,114.000,72.000
8.631,3.337,229.000,245.000,113.000
9.349,15.644,153.000,37.000,161.000
16.062,11.698,14.000,66.000,104.000
7.854,7.223,99.000,176.000,35.000
11.996,5.104,127.000,238.000,48.000
16.879,7.843,44.000,178.000,25.000
16.616,15.398,72.000,34.000,116.000
18.119,-0.341,21.000,233.000,230.000
14.785,1.959,83.000,198.000,159.000
17.302,12.311,31.000,36.000,46.000
16.236,18.379,18.000,0.000,237.000
4.179,8.613,186.000,118.000,97.000
1.043,9.996,204.000,61.000,0.000
15.043,6.117,90.000,187.000,29.000
7.680,12.036,113.000,92.000,145.000
-0.111,-0.194,239.000,159.000,183.000
16.263,13.668,37.000,26.000,89.000
6.350,7.773,183.000,139.000,55.000
4.721,19.221,209.000,95.000,121.000
15.045,8.695,51.000,174.000,58.000
11.694,9.974,10.000,160.000,198.000
14.855,6.156,80.000,173.000,25.000
8.679,19.081,238.000,109.000,221.000
2.894,0.027,171.000,177.000,205.000
11.670,19.367,125.000,20.000,249.000
18.984,11.642,54.000,51.000,8.000
7.781,19.111,219.000,107.000,216.000
0.678,14.175,241.000,58.000,61.000
8.197,4.159,231.000,239.000,68.000
19.063,7.326,18.000,150.000,38.000
0.091,14.626,232.000,119.000,60.000
14.011,12.884,23.000,89.000,118.000
10.014,12.004,72.000,112.000,181.000
6.088,-0.255,162.000,227.000,219.000
13.658,10.783,35.000,129.000,128.000
2.293,3.022,205.000,141.000,146.000
2.132,15.673,238.000,62.000,78.000
3.724,12.754,226.000,30.000,100.000
14.617,14.168,45.000,65.000,109.000
16.110,10.708,60.000,114.000,109.000
18.197,0.280,39.000,229.000,199.000
18.970,4.209,14.000,233.000,101.000
7.037,16.701,234.000,76.000,198.000
17.290,4.044,51.000,234.000,41.000
9.931,15.281,140.000,88.000,196.000
18.158,-0.071,49.000,213.000,221.000
13.657,1.937,71.000,206.000,157.000
18.349,16.912,93.000,10.000,179.000
15.847,2.280,62.000,196.000,156.000
15.620,4.893,61.000,254.000,13.000
11.809,9.020,36.000,147.000,150.000
0.109,16.684,251.000,100.000,88.000
11.304,12.711,100.000,114.000,218.000
11.049,14.137,138.000,119.000,238.000
8.399,10.905,70.000,99.000,152.000
1.361,0.096,216.000,201.000,209.000
18.664,9.612,13.000,74.000,18.000
-0.165,7.169,91.000,104.000,29.000
19.291,18.803,20.000,3.000,142.000
-0.084,7.652,93.000,70.000,2.000
1.165,9.722,126.000,25.000,25.000
0.803,-0.035,233.000,232.000,241.000
6.748,13.686,129.000,27.000,178.000
5.939,2.153,179.000,230.000,172.000
11.347,11.336,39.000,106.000,226.000
12.236,2.644,110.000,209.000,107.000
-0.281,19.314,237.000,135.000,116.000
2.904,4.152,182.000,154.000,158.000
12.038,0.202,93.000,213.000,158.000
2.883,0.324,187.000,190.000,225.000
18.705,11.105,13.000,65.000,15.000
0.939,8.943,106.000,9.000,53.000
9.078,0.160,141.000,253.000,162.000
-0.236,0.124,253.000,225.000,212.000
3.035,7.807,139.000,54.000,65.000
12.237,7.908,4.000,172.000,133.000
3.793,5.804,168.000,103.000,93.000
13.298,5.832,66.000,194.000,71.000
5.395,19.271,214.000,104.000,153.000
-0.023,0.075,246.000,243.000,225.000
14.140,9.238,17.000,155.000,136.000
5.725,7.709,167.000,129.000,61.000
11.930,6.970,43.000,172.000,104.000
8.756,6.948,129.000,174.000,8.000
10.720,3.812,130.000,195.000,84.000
5.913,0.276,153.000,201.000,184.000
15.882,19.269,65.000,16.000,221.000
3.886,15.753,245.000,26.000,139.000
16.191,15.031,67.000,66.000,142.000
6.726,5.031,241.000,219.000,37.000
14.323,16.239,24.000,84.000,162.000
15.138,18.140,43.000,49.000,204.000
16.625,0.106,64.000,224.000,188.000
12.662,14.948,63.000,79.000,164.000
8.080,17.640,233.000,59.000,235.000
2.688,1.067,201.000,188.000,211.000
4.952,3.134,226.000,228.000,167.000
10.672,19.085,144.000,74.000,240.000
15.801,13.269,84.000,87.000,110.000
4.630,18.967,251.000,131.000,182.000
3.393,0.135,191.000,163.000,254.000
4.136,4.040,249.000,179.000,155.000
17.000,3.872,58.000,233.000,57.000
1.953,11.704,194.000,37.000,42.000
6.857,9.356,154.000,163.000,62.000
6.122,8.858,167.000,172.000,96.000
7.663,3.309,246.000,245.000,94.000
18.381,0.875,47.000,222.000,179.000
12.368,-0.226,119.000,208.000,169.000
7.678,10.645,122.000,158.000,123.000
1.081,13.200,225.000,39.000,28.000
13.661,14.326,81.000,97.000,145.000
0.687,5.186,164.000,147.000,107.000
5.193,0.326,164.000,248.000,254.000
14.268,2.939,86.000,247.000,90.000
0.303,7.090,115.000,116.000,21.000
15.656,9.994,28.000,122.000,91.000
18.153,18.664,27.000,17.000,190.000
0.362,7.027,86.000,128.000,15.000
18.903,14.180,13.000,13.000,84.000
11.885,19.393,150.000,34.000,241.000
17.310,12.369,23.000,77.000,100.000
1.920,8.680,152.000,80.000,10.000
3.249,6.915,151.000,95.000,42.000
-0.349,16.010,243.000,126.000,54.000
13.118,1.752,97.000,220.000,110.000
4.909,15.366,218.000,21.000,146.000
11.016,7.273,88.000,179.000,66.000
12.305,9.136,78.000,160.000,107.000
18.672,16.322,85.000,22.000,114.000
2.649,15.727,254.000,23.000,139.000
7.261,12.663,162.000,97.000,154.000
6.635,9.937,144.000,162.000,110.000
1.727,1.905,223.000,163.000,191.000
19.236,9.969,22.000,7.000,21.000
16.316,15.692,17.000,93.000,158.000
18.757,2.787,12.000,205.000,106.000
8.747,8.221,103.000,152.000,58.000
10.617,11.858,62.000,112.000,236.000
6.228,9.160,165.000,170.000,123.000
9.389,5.350,167.000,199.000,81.000
13.321,12.748,45.000,106.000,196.000
0.089,6.138,65.000,116.000,10.000
0.993,3.710,141.000,132.000,96.000
15.602,5.224,107.000,247.000,55.000
18.893,6.268,22.000,238.000,37.000
18.898,14.664,86.000,16.000,95.000
14.958,11.238,34.000,111.000,144.000
10.371,12.747,86.000,112.000,205.000
5.227,12.015,184.000,102.000,148.000
14.999,14.189,21.000,105.000,164.000
16.764,9.355,11.000,108.000,92.000
6.919,0.118,130.000,231.000,207.000
18.938,13.074,41.000,15.000,71.000
14.611,16.624,35.000,78.000,162.000
18.038,15.899,65.000,44.000,103.000
11.391,2.360,132.000,201.000,126.000
18.824,8.036,13.000,119.000,13.000
-0.150,6.084,127.000,147.000,29.000
6.702,7.784,153.000,170.000,95.000
6.934,12.198,152.000,108.000,143.000
4.856,4.716,222.000,156.000,69.000
6.840,1.761,172.000,246.000,196.000
4.272,5.893,213.000,139.000,54.000
9.911,14.739,136.000,128.000,247.000
7.083,16.396,191.000,44.000,190.000
6.309,3.075,253.000,239.000,138.000
3.644,1.629,240.000,193.000,160.000
17.765,19.273,10.000,34.000,251.000
7.255,0.367,135.000,240.000,207.000
7.160,-0.092,160.000,239.000,231.000
19.182,-0.283,57.000,251.000,191.000
15.946,0.382,90.000,222.000,196.000
4.850,4.691,236.000,191.000,94.000
3.684,2.818,248.000,173.000,135.000
2.155,4.884,191.000,151.000,71.000
2.329,0.030,240.000,181.000,198.000
9.023,2.242,156.000,197.000,186.000
16.926,10.859,11.000,70.000,71.000
0.125,0.350,232.000,248.000,242.000
0.299,7.217,127.000,186.000,13.000
9.271,10.743,125.000,151.000,178.000
10.347,16.289,157.000,112.000,225.000
14.356,5.193,104.000,227.000,61.000
2.735,-0.099,237.000,165.000,228.000
6.390,4.882,241.000,187.000,98.000
16.772,0.045,100.000,234.000,203.000
5.160,15.675,246.000,20.000,181.000
6.928,0.291,158.000,215.000,218.000
13.266,18.675,69.000,77.000,253.000
14.647,5.136,140.000,229.000,46.000
12.190,10.930,67.000,110.000,198.000
10.995,19.241,126.000,55.000,246.000
18.939,5.304,4.000,225.000,57.000
19.061,14.185,65.000,12.000,49.000
3.303,10.214,144.000,29.000,93.000
5.751,0.252,138.000,247.000,244.000
1.962,2.081,253.000,207.000,198.000
1.642,10.993,164.000,37.000,66.000
14.334,7.825,64.000,133.000,97.000
12.294,7.137,68.000,190.000,119.000
15.856,6.989,74.000,181.000,49.000
10.175,18.894,155.000,39.000,222.000
14.187,9.901,22.000,136.000,120.000
8.369,3.178,211.000,207.000,173.000
6.677,18.812,222.000,102.000,195.000
0.885,13.611,251.000,28.000,34.000
18.968,10.970,0.000,29.000,20.000
-0.117,8.672,111.000,74.000,32.000
9.826,15.283,156.000,163.000,251.000
8.762,15.611,193.000,147.000,231.000
18.759,16.920,69.000,35.000,195.000
18.967,3.320,17.000,242.000,101.000
11.788,5.238,67.000,204.000,80.000
0.022,9.673,102.000,40.000,25.000
12.612,13.262,3.000,173.000,239.000
0.695,9.889,117.000,33.000,30.000
8.043,16.719,194.000,135.000,214.000
12.125,9.972,71.000,107.000,141.000
6.924,4.929,225.000,204.000,118.000
15.020,11.094,14.000,118.000,146.000
3.359,7.801,135.000,64.000,53.000
9.729,6.047,100.000,196.000,89.000
2.647,4.776,213.000,168.000,48.000
19.265,8.093,38.000,133.000,8.000
5.349,18.268,232.000,81.000,161.000
5.896,10.309,144.000,125.000,133.000
5.243,1.921,172.000,188.000,220.000
5.840,11.939,162.000,119.000,142.000
2.755,15.931,227.000,13.000,120.000
3.193,19.281,237.000,104.000,161.000
17.946,10.111,8.000,96.000,56.000
19.233,0.628,2.000,222.000,165.000
18.896,5.823,3.000,163.000,70.000
5.943,8.388,164.000,141.000,82.000
2.251,13.893,236.000,29.000,90.000
7.026,4.851,247.000,228.000,99.000
3.304,12.046,180.000,33.000,95.000
12.696,7.834,62.000,124.000,109.000
10.635,13.257,70.000,183.000,219.000
-0.093,12.048,155.000,6.000,25.000
3.038,7.274,191.000,111.000,62.000
16.820,3.818,11.000,244.000,53.000
17.207,9.055,7.000,112.000,46.000
0.948,7.921,149.000,78.000,14.000
15.697,0.292,87.000,249.000,234.000
-0.061,7.048,115.000,109.000,9.000
14.297,-0.105,104.000,206.000,218.000
3.868,8.858,185.000,99.000,95.000
5.041,14.948,173.000,12.000,152.000
12.781,19.197,103.000,22.000,248.000
7.399,2.718,211.000,248.000,140.000
-0.346,9.025,102.000,73.000,9.000
4.944,4.741,245.000,230.000,46.000
3.648,6.056,203.000,186.000,60.000
11.605,17.086,109.000,95.000,223.000
2.180,6.314,167.000,166.000,41.000
-0.141,18.948,242.000,148.000,143.000
3.026,18.618,239.000,114.000,163.000
11.155,8.305,112.000,117.000,93.000
1.786,3.212,253.000,175.000,125.000
19.124,9.099,17.000,111.000,31.000
15.364,6.692,67.000,153.000,82.000
17.760,5.628,7.000,201.000,0.000
11.626,4.216,67.000,222.000,110.000
5.094,7.720,196.000,133.000,96.000
7.898,12.682,140.000,142.000,177.000
8.720,14.051,144.000,176.000,185.000
16.188,7.301,21.000,180.000,70.000
18.306,8.676,42.000,119.000,50.000
16.755,4.049,19.000,237.000,48.000
7.307,5.365,252.000,217.000,88.000
17.363,6.801,35.000,152.000,46.000
16.271,-0.061,98.000,239.000,249.000
2.920,10.236,172.000,65.000,66.000
12.740,14.815,37.000,110.000,245.000
9.707,1.191,167.000,196.000,176.000
7.786,19.357,234.000,107.000,229.000
0.321,4.867,151.000,160.000,26.000
18.098,9.375,52.000,123.000,18.000
8.235,8.228,157.000,144.000,85.000
9.742,5.972,103.000,152.000,70.000
-0.107,4.736,110.000,190.000,21.000
19.209,18.796,16.000,4.000,203.000
13.917,13.313,20.000,145.000,198.000
19.159,1.605,47.000,219.000,134.000
18.742,12.619,64.000,7.000,0.000
18.377,4.791,54.000,198.000,1.000
18.297,15.322,112.000,40.000,89.000
15.395,17.139,82.000,73.000,181.000
14.623,9.066,31.000,152.000,83.000
7.770,15.799,172.000,150.000,249.000
16.668,15.393,67.000,37.000,99.000
5.384,14.173,155.000,34.000,173.000
10.860,19.062,123.000,21.000,229.000
7.141,10.047,148.000,122.000,92.000
4.731,13.940,139.000,14.000,166.000
18.273,-0.055,38.000,251.000,218.000
-0.350,-0.006,238.000,216.000,238.000
12.629,15.982,89.000,107.000,202.000
8.709,-0.285,147.000,200.000,201.000
18.935,17.724,12.000,19.000,156.000
12.885,2.356,72.000,217.000,153.000
3.039,11.988,171.000,44.000,110.000
11.351,15.720,99.000,103.000,235.000
12.295,13.049,32.000,154.000,225.000
3.248,16.125,224.000,22.000,126.000
4.758,3.344,205.000,225.000,104.000
2.830,6.153,204.000,222.000,2.000
15.883,13.812,55.000,54.000,128.000
2.732,0.351,225.000,161.000,208.000
9.671,2.623,124.000,202.000,153.000
-0.033,3.298,151.000,156.000,59.000
15.823,19.172,66.000,24.000,208.000
2.053,13.832,217.000,40.000,122.000
4.609,11.019,132.000,85.000,108.000
10.329,10.888,79.000,131.000,191.000
15.139,12.674,57.000,95.000,146.000
0.330,18.703,245.000,140.000,127.000
2.328,4.607,173.000,239.000,17.000
7.019,12.219,165.000,104.000,149.000
14.278,1.929,72.000,223.000,160.000
2.049,3.369,195.000,183.000,67.000
17.622,-0.121,41.000,233.000,223.000
12.801,11.883,35.000,143.000,167.000
9.302,19.246,181.000,45.000,220.000
11.849,12.756,0.000,142.000,217.000
10.003,10.849,67.000,118.000,180.000
4.608,4.787,243.000,249.000,15.000
4.787,15.069,182.000,1.000,128.000
13.400,5.013,121.000,243.000,65.000
18.381,3.960,72.000,202.000,31.000
15.997,3.343,52.000,216.000,85.000
18.619,9.617,23.000,97.000,20.000
14.313,13.946,6.000,77.000,196.000
-0.012,16.252,241.000,125.000,21.000
13.781,15.051,16.000,59.000,210.000
2.284,13.376,202.000,45.000,113.000
2.259,1.052,211.000,175.000,159.000
8.165,13.379,146.000,153.000,134.000
7.841,4.009,192.000,216.000,107.000
5.988,18.379,208.000,109.000,191.000
0.275,12.254,193.000,4.000,14.000
14.283,-0.102,53.000,184.000,198.000
12.300,3.995,136.000,249.000,113.000
3.350,9.116,185.000,88.000,90.000
6.875,13.851,187.000,106.000,136.000
12.373,5.993,149.000,225.000,80.000
11.985,2.098,106.000,231.000,146.000
9.918,13.676,85.000,148.000,182.000
8.925,15.826,110.000,143.000,248.000
2.654,6.878,180.000,150.000,50.000
3.144,16.732,235.000,13.000,159.000
18.013,12.915,27.000,27.000,91.000
9.140,17.301,131.000,130.000,242.000
16.629,16.235,110.000,65.000,118.000
0.357,6.349,138.000,214.000,0.000
18.731,4.322,45.000,217.000,37.000
7.345,11.249,151.000,115.000,134.000
9.624,13.978,91.000,144.000,194.000
4.687,5.278,236.000,215.000,7.000
12.026,7.696,110.000,148.000,108.000
7.095,13.779,187.000,125.000,164.000
0.107,14.387,228.000,54.000,2.000
3.602,17.998,242.000,18.000,249.000
1.774,13.372,231.000,16.000,42.000
2.977,8.875,186.000,106.000,69.000
18.911,15.152,84.000,12.000,104.000
6.147,1.684,240.000,250.000,161.000
0.180,16.816,227.000,147.000,50.000
0.751,15.017,220.000,82.000,53.000
4.334,14.637,169.000,21.000,146.000
2.788,13.764,158.000,46.000,114.000
9.054,4.331,183.000,203.000,120.000
11.619,4.665,154.000,212.000,63.000
5.764,14.083,161.000,69.000,150.000
11.384,19.166,171.000,36.000,234.000
3.015,12.300,174.000,24.000,90.000
8.884,1.068,155.000,198.000,169.000
7.927,13.800,163.000,111.000,169.000
7.220,5.295,184.000,204.000,75.000
7.280,18.914,243.000,122.000,218.000
19.076,3.991,71.000,236.000,28.000
12.781,12.027,25.000,114.000,238.000
17.104,1.635,36.000,227.000,93.000
3.840,-0.315,187.000,191.000,201.000
1.329,8.843,157.000,88.000,61.000
13.829,17.994,86.000,54.000,198.000
5.291,9.732,168.000,100.000,113.000
14.029,16.167,51.000,48.000,193.000
19.353,11.826,39.000,13.000,45.000
1.219,13.183,209.000,36.000,94.000
3.757,0.891,198.000,201.000,181.000
0.882,-0.035,245.000,182.000,159.000
18.948,-0.300,11.000,188.000,237.000
17.254,13.039,50.000,40.000,104.000
13.021,9.009,83.000,139.000,119.000
16.063,9.601,3.000,134.000,63.000
4.051,18.078,250.000,12.000,225.000
2.721,15.868,193.000,18.000,168.000
10.854,16.068,88.000,149.000,253.000
18.715,10.917,92.000,5.000,10.000
11.846,18.790,107.000,11.000,251.000
4.699,12.663,180.000,57.000,128.000
15.766,5.738,26.000,187.000,8.000
7.989,9.896,114.000,111.000,132.000
4.348,0.172,201.000,181.000,185.000
0.353,9.920,158.000,27.000,1.000
6.196,15.681,138.000,68.000,168.000
17.779,7.919,38.000,139.000,36.000
7.668,15.716,151.000,97.000,184.000
7.738,12.151,154.000,127.000,145.000
17.711,0.898,11.000,188.000,186.000
2.093,8.217,167.000,103.000,61.000
13.632,1.213,70.000,216.000,166.000
6.327,11.650,187.000,97.000,127.000
16.335,15.985,61.000,61.000,151.000
14.077,6.954,70.000,156.000,70.000
13.962,3.810,105.000,245.000,81.000
-0.379,11.782,219.000,20.000,6.000
16.192,18.200,101.000,73.000,170.000
3.327,1.644,185.000,173.000,165.000
14.758,9.174,37.000,160.000,91.000
10.257,7.166,146.000,167.000,120.000
14.959,10.619,8.000,161.000,113.000
12.782,7.201,89.000,134.000,57.000
18.726,10.276,42.000,56.000,9.000
6.662,13.831,161.000,100.000,138.000
14.114,19.146,112.000,23.000,192.000
15.093,6.078,88.000,166.000,20.000
2.341,3.154,172.000,156.000,145.000
9.178,12.104,148.000,125.000,148.000
4.198,4.735,248.000,210.000,38.000
12.256,13.200,46.000,143.000,205.000
2.212,9.072,194.000,94.000,44.000
6.307,17.253,161.000,71.000,186.000
16.940,1.648,11.000,186.000,137.000
1.747,6.224,194.000,178.000,46.000
-0.253,10.130,176.000,52.000,21.000
18.259,4.065,34.000,229.000,68.000
19.128,0.245,35.000,200.000,187.000
4.146,16.031,167.000,44.000,173.000
12.770,1.895,113.000,224.000,135.000
-0.299,6.225,130.000,192.000,30.000
9.877,11.016,127.000,127.000,157.000
16.777,13.247,4.000,2.000,117.000
-0.237,2.396,209.000,172.000,134.000
14.743,-0.256,68.000,234.000,240.000
15.168,2.832,81.000,203.000,110.000
19.061,13.968,54.000,10.000,96.000
8.261,-0.242,160.000,185.000,203.000
2.011,17.741,240.000,27.000,180.000
10.089,9.811,120.000,125.000,157.000
8.687,1.173,129.000,164.000,185.000
5.839,3.374,210.000,249.000,124.000
1.260,12.001,179.000,7.000,30.000
16.709,8.031,27.000,140.000,67.000
9.706,17.110,112.000,111.000,251.000
17.172,16.691,85.000,78.000,156.000
14.781,0.007,39.000,244.000,229.000
19.282,15.252,90.000,7.000,118.000
18.648,12.946,74.000,27.000,95.000
18.877,10.880,63.000,12.000,10.000
6.693,-0.189,142.000,230.000,248.000
-0.305,4.679,146.000,203.000,24.000
8.096,17.157,137.000,95.000,217.000
11.118,4.198,135.000,233.000,81.000
-0.212,7.604,140.000,134.000,2.000
0.080,6.963,110.000,153.000,15.000
