xRGB,yRGB,R,G,B
9.849,7.756,0.000,142.000,217.000
0.003,11.849,67.000,118.000,180.000
6.608,6.787,243.000,249.000,15.000
10.787,11.069,182.000,1.000,128.000
10.400,7.013,121.000,243.000,65.000
8.381,15.960,72.000,202.000,31.000
6.997,9.343,52.000,216.000,85.000
2.619,16.617,23.000,97.000,20.000
2.313,15.946,6.000,77.000,196.000
9.988,18.252,241.000,125.000,21.000
6.781,2.051,16.000,59.000,210.000
7.284,18.376,202.000,45.000,113.000
7.259,5.052,211.000,175.000,159.000
7.165,5.379,146.000,153.000,134.000
18.841,1.009,192.000,216.000,107.000
17.988,14.379,208.000,109.000,191.000
6.275,1.254,193.000,4.000,14.000
11.283,3.898,53.000,184.000,198.000
8.300,-0.005,136.000,249.000,113.000
14.350,6.116,185.000,88.000,90.000
11.875,10.851,187.000,106.000,136.000
14.373,12.993,149.000,225.000,80.000
1.985,0.098,106.000,231.000,146.000
13.918,14.676,85.000,148.000,182.000
9.925,12.826,110.000,143.000,248.000
-0.346,-0.122,180.000,150.000,50.000
7.144,6.732,235.000,13.000,159.000
18.013,3.915,27.000,27.000,91.000
12.140,12.301,131.000,130.000,242.000
1.629,15.235,110.000,65.000,118.000
14.357,0.349,138.000,214.000,0.000
14.731,4.322,45.000,217.000,37.000
17.345,8.249,151.000,115.000,134.000
-0.376,1.978,91.000,144.000,194.000
4.687,4.278,236.000,215.000,7.000
12.026,5.696,110.000,148.000,108.000
7.095,8.779,187.000,125.000,164.000
16.107,18.387,228.000,54.000,2.000
7.602,13.998,242.000,18.000,249.000
11.774,12.372,231.000,16.000,42.000
17.977,3.875,186.000,106.000,69.000
14.911,15.152,84.000,12.000,104.000
3.147,8.684,240.000,250.000,161.000
19.180,17.816,227.000,147.000,50.000
6.751,17.017,220.000,82.000,53.000
6.334,6.637,169.000,21.000,146.000
3.788,17.764,158.000,46.000,114.000
8.054,18.331,183.000,203.000,120.000
9.619,0.665,154.000,212.000,63.000
6.764,11.083,161.000,69.000,150.000
6.384,13.166,171.000,36.000,234.000
3.015,7.300,174.000,24.000,90.000
11.884,12.068,155.000,198.000,169.000
4.927,1.800,163.000,111.000,169.000
13.220,12.295,184.000,204.000,75.000
17.280,2.914,243.000,122.000,218.000
5.076,4.991,71.000,236.000,28.000
-0.219,16.027,25.000,114.000,238.000
15.104,10.635,36.000,227.000,93.000
14.840,14.685,187.000,191.000,201.000
17.329,8.843,157.000,88.000,61.000
14.829,7.994,86.000,54.000,198.000
16.291,12.732,168.000,100.000,113.000
10.029,13.167,51.000,48.000,193.000
13.353,1.826,39.000,13.000,45.000
2.219,19.183,209.000,36.000,94.000
11.757,-0.109,198.000,201.000,181.000
8.882,18.965,245.000,182.000,159.000
11.948,1.700,11.000,188.000,237.000
0.254,0.039,50.000,40.000,104.000
5.021,3.009,83.000,139.000,119.000
17.063,0.601,3.000,134.000,63.000
0.051,19.078,250.000,12.000,225.000
2.721,1.868,193.000,18.000,168.000
12.854,12.068,88.000,149.000,253.000
8.715,0.917,92.000,5.000,10.000
10.846,5.790,107.000,11.000,251.000
10.699,8.663,180.000,57.000,128.000
0.766,13.738,26.000,187.000,8.000
18.989,3.896,114.000,111.000,132.000
13.348,2.172,201.000,181.000,185.000
16.353,3.920,158.000,27.000,1.000
9.196,2.681,138.000,68.000,168.000
12.779,18.919,38.000,139.000,36.000
11.668,15.716,151.000,97.000,184.000
9.738,8.151,154.000,127.000,145.000
7.711,6.898,11.000,188.000,186.000
3.093,12.217,167.000,103.000,61.000
17.632,11.213,70.000,216.000,166.000
19.327,8.650,187.000,97.000,127.000
13.335,15.985,61.000,61.000,151.000
2.077,0.954,70.000,156.000,70.000
17.962,0.810,105.000,245.000,81.000
0.621,17.782,219.000,20.000,6.000
4.192,3.200,101.000,73.000,170.000
4.327,5.644,185.000,173.000,165.000
15.758,14.174,37.000,160.000,91.000
4.257,15.166,146.000,167.000,120.000
2.959,15.619,8.000,161.000,113.000
8.782,3.201,89.000,134.000,57.000
-0.274,4.276,42.000,56.000,9.000
0.662,1.831,161.000,100.000,138.000
13.114,7.146,112.000,23.000,192.000
12.093,7.078,88.000,166.000,20.000
1.341,12.154,172.000,156.000,145.000
10.178,19.104,148.000,125.000,148.000
17.198,-0.265,248.000,210.000,38.000
2.256,2.200,46.000,143.000,205.000
9.212,13.072,194.000,94.000,44.000
11.307,2.253,161.000,71.000,186.000
11.940,4.648,11.000,186.000,137.000
0.747,5.224,194.000,178.000,46.000
17.747,14.130,176.000,52.000,21.000
7.259,13.065,34.000,229.000,68.000
5.128,0.245,35.000,200.000,187.000
17.146,2.031,167.000,44.000,173.000
4.770,10.895,113.000,224.000,135.000
11.701,15.225,130.000,192.000,30.000
10.877,8.016,127.000,127.000,157.000
12.777,14.247,4.000,2.000,117.000
14.763,15.396,209.000,172.000,134.000
14.743,5.744,68.000,234.000,240.000
11.168,3.832,81.000,203.000,110.000
13.061,9.968,54.000,10.000,96.000
1.261,-0.242,160.000,185.000,203.000
12.011,9.741,240.000,27.000,180.000
7.089,4.811,120.000,125.000,157.000
7.687,2.173,129.000,164.000,185.000
17.839,4.374,210.000,249.000,124.000
15.260,1.001,179.000,7.000,30.000
3.709,6.031,27.000,140.000,67.000
6.706,16.110,112.000,111.000,251.000
15.172,12.691,85.000,78.000,156.000
7.781,12.007,39.000,244.000,229.000
8.282,15.252,90.000,7.000,118.000
13.648,4.946,74.000,27.000,95.000
13.877,8.880,63.000,12.000,10.000
16.693,-0.189,142.000,230.000,248.000
-0.305,15.679,146.000,203.000,24.000
14.096,17.157,137.000,95.000,217.000
19.118,17.198,135.000,233.000,81.000
4.788,-0.396,140.000,134.000,2.000
11.080,15.963,110.000,153.000,15.000
16.164,12.958,48.000,225.000,36.000
1.662,0.308,228.000,137.000,234.000
8.908,14.275,174.000,34.000,208.000
1.275,9.869,19.000,219.000,58.000
10.266,5.367,152.000,230.000,145.000
4.862,11.344,107.000,173.000,216.000
13.978,10.186,164.000,168.000,176.000
6.681,6.224,118.000,90.000,54.000
3.782,6.370,220.000,125.000,245.000
3.308,15.338,67.000,161.000,240.000
11.268,10.822,223.000,101.000,208.000
2.350,16.310,22.000,244.000,75.000
11.090,13.622,133.000,213.000,129.000
16.885,15.656,121.000,98.000,87.000
11.617,7.357,225.000,191.000,191.000
1.143,18.018,239.000,120.000,43.000
1.259,6.394,55.000,117.000,169.000
19.304,8.690,62.000,101.000,240.000
9.346,15.153,97.000,104.000,34.000
10.867,8.905,59.000,139.000,87.000
17.044,19.119,121.000,49.000,129.000
8.913,2.291,28.000,41.000,165.000
-0.299,8.951,110.000,79.000,250.000
13.857,11.938,153.000,184.000,88.000
10.967,6.298,46.000,170.000,206.000
12.320,7.867,54.000,93.000,77.000
10.748,14.903,181.000,222.000,104.000
7.002,7.189,57.000,129.000,138.000
7.317,8.018,33.000,194.000,102.000
4.794,18.854,76.000,239.000,198.000
-0.387,12.122,23.000,243.000,73.000
15.305,6.013,94.000,194.000,22.000
19.363,12.062,7.000,164.000,230.000
13.836,2.102,233.000,15.000,25.000
14.201,16.257,93.000,75.000,134.000
3.864,15.696,151.000,27.000,118.000
6.260,0.208,7.000,119.000,94.000
5.262,5.654,102.000,6.000,72.000
13.147,13.956,69.000,152.000,230.000
18.319,-0.147,43.000,10.000,60.000
13.052,0.247,232.000,121.000,160.000
4.129,4.400,5.000,81.000,182.000
13.164,4.236,119.000,15.000,49.000
9.090,12.615,53.000,209.000,20.000
11.834,13.682,108.000,166.000,139.000
14.291,2.271,68.000,84.000,4.000
2.658,15.302,15.000,132.000,239.000
17.640,11.847,182.000,29.000,78.000
-0.016,2.606,207.000,146.000,39.000
14.399,10.894,47.000,240.000,29.000
15.090,1.085,89.000,200.000,87.000
15.945,16.069,186.000,18.000,145.000
0.138,6.100,106.000,84.000,96.000
13.603,0.338,118.000,52.000,0.000
7.378,1.905,89.000,14.000,46.000
9.156,9.880,161.000,229.000,217.000
19.316,6.364,43.000,94.000,15.000
19.000,16.112,227.000,231.000,67.000
15.142,13.855,98.000,252.000,24.000
17.056,19.298,244.000,218.000,148.000
16.351,16.815,175.000,3.000,174.000
9.619,1.227,177.000,79.000,222.000
8.776,13.104,113.000,52.000,170.000
18.145,15.651,194.000,61.000,194.000
10.270,3.634,101.000,167.000,77.000
9.106,14.184,151.000,50.000,159.000
6.128,14.221,238.000,114.000,82.000
13.086,3.160,37.000,30.000,240.000
-0.180,18.238,71.000,221.000,74.000
13.311,3.165,128.000,227.000,171.000
14.660,7.879,159.000,135.000,51.000
0.622,2.266,99.000,173.000,77.000
1.737,-0.207,165.000,144.000,128.000
19.259,5.785,236.000,88.000,93.000
19.135,16.931,98.000,139.000,146.000
12.214,13.987,29.000,150.000,60.000
19.349,3.209,155.000,163.000,137.000
8.125,6.883,173.000,29.000,19.000
3.735,14.004,243.000,152.000,3.000
17.220,15.377,95.000,214.000,51.000
0.050,9.055,190.000,76.000,49.000
13.843,10.148,47.000,76.000,81.000
13.006,2.910,118.000,127.000,74.000
15.286,11.082,48.000,203.000,233.000
9.696,0.980,48.000,152.000,30.000
12.753,-0.316,211.000,134.000,3.000
7.197,12.011,96.000,166.000,127.000
4.007,8.284,173.000,34.000,127.000
7.771,17.343,197.000,188.000,128.000
12.859,4.613,86.000,110.000,253.000
4.679,6.345,15.000,180.000,78.000
15.279,9.345,236.000,144.000,244.000
6.203,18.215,123.000,139.000,224.000
15.158,11.248,71.000,115.000,9.000
9.695,0.231,142.000,104.000,234.000
10.636,14.886,173.000,196.000,44.000
13.652,14.338,138.000,141.000,14.000
0.840,15.698,60.000,122.000,16.000
17.762,18.955,166.000,82.000,163.000
10.724,-0.180,183.000,144.000,143.000
14.015,16.827,114.000,93.000,244.000
15.764,8.122,94.000,145.000,97.000
8.956,16.309,182.000,167.000,166.000
0.079,17.866,26.000,246.000,81.000
14.605,18.271,232.000,106.000,230.000
-0.041,3.342,189.000,161.000,151.000
5.619,14.225,253.000,113.000,185.000
10.363,4.391,115.000,110.000,196.000
4.118,0.105,22.000,242.000,2.000
4.118,4.153,244.000,222.000,92.000
7.960,4.102,69.000,244.000,245.000
8.029,1.666,138.000,243.000,163.000
11.150,14.347,223.000,253.000,250.000
9.347,17.896,42.000,115.000,16.000
16.992,3.242,161.000,152.000,92.000
2.117,17.284,176.000,27.000,193.000
15.087,19.102,24.000,18.000,84.000
3.841,8.816,126.000,29.000,204.000
0.364,8.131,183.000,105.000,4.000
15.094,9.021,157.000,55.000,98.000
10.934,9.879,254.000,8.000,7.000
9.305,10.911,170.000,72.000,179.000
9.750,17.814,2.000,91.000,169.000
19.374,16.309,194.000,194.000,217.000
10.354,1.945,32.000,218.000,216.000
4.832,10.249,221.000,216.000,132.000
14.981,6.302,44.000,174.000,245.000
9.604,8.678,114.000,212.000,147.000
14.022,3.229,52.000,132.000,212.000
18.376,17.192,71.000,42.000,215.000
18.669,8.365,253.000,54.000,28.000
1.679,11.330,84.000,103.000,93.000
2.680,13.884,98.000,16.000,135.000
1.986,14.725,215.000,26.000,133.000
7.174,6.298,193.000,44.000,161.000
6.965,6.675,164.000,231.000,137.000
0.029,15.755,200.000,171.000,173.000
11.895,9.224,98.000,249.000,70.000
4.687,13.371,82.000,65.000,222.000
10.371,8.042,199.000,41.000,179.000
18.939,5.720,34.000,196.000,231.000
14.752,17.055,50.000,176.000,28.000
1.314,6.338,223.000,43.000,7.000
16.355,-0.158,106.000,39.000,189.000
18.640,19.014,212.000,200.000,158.000
12.803,15.889,33.000,209.000,248.000
5.254,17.795,220.000,47.000,74.000
2.010,16.968,20.000,239.000,1.000
13.378,13.631,56.000,105.000,111.000
18.364,5.652,179.000,61.000,175.000
6.724,8.990,226.000,30.000,136.000
18.124,12.624,138.000,240.000,85.000
12.027,2.029,189.000,117.000,95.000
6.069,10.375,62.000,39.000,187.000
0.386,15.763,216.000,226.000,244.000
4.625,8.394,62.000,120.000,193.000
7.855,9.372,15.000,196.000,46.000
8.154,3.619,31.000,13.000,27.000
8.712,4.744,95.000,56.000,155.000
9.616,1.622,20.000,45.000,220.000
3.225,11.730,218.000,231.000,249.000
1.351,1.313,195.000,52.000,104.000
1.688,8.922,74.000,70.000,236.000
7.177,16.121,231.000,152.000,204.000
8.667,4.302,87.000,108.000,49.000
2.964,17.623,38.000,177.000,156.000
3.340,4.114,248.000,15.000,223.000
9.279,3.019,209.000,246.000,12.000
14.046,6.816,153.000,83.000,254.000
9.055,16.648,56.000,169.000,110.000
11.212,7.891,136.000,74.000,5.000
9.025,9.670,14.000,5.000,55.000
8.166,3.938,248.000,49.000,33.000
2.973,7.082,204.000,2.000,208.000
5.067,-0.083,164.000,222.000,71.000
14.944,14.217,93.000,81.000,194.000
13.167,15.916,225.000,78.000,56.000
7.813,10.881,127.000,167.000,86.000
9.081,17.829,233.000,110.000,141.000
7.112,12.983,82.000,61.000,45.000
8.067,3.753,29.000,209.000,95.000
18.655,13.215,19.000,251.000,49.000
-0.250,3.213,166.000,11.000,146.000
12.967,5.318,242.000,185.000,100.000
17.903,5.325,85.000,35.000,168.000
1.293,5.253,234.000,13.000,58.000
15.348,0.884,196.000,14.000,104.000
15.838,12.679,127.000,183.000,226.000
15.095,16.181,225.000,159.000,38.000
6.903,17.136,3.000,61.000,107.000
0.397,16.259,19.000,86.000,87.000
17.315,9.376,219.000,72.000,125.000
8.879,17.700,3.000,13.000,3.000
12.336,8.951,40.000,143.000,128.000
4.991,7.260,62.000,211.000,139.000
4.964,17.970,181.000,20.000,34.000
14.621,5.694,109.000,193.000,98.000
17.128,18.192,26.000,60.000,103.000
8.370,0.352,122.000,49.000,70.000
16.033,0.128,222.000,74.000,162.000
11.185,3.607,147.000,106.000,182.000
18.003,1.830,30.000,204.000,125.000
18.332,5.879,235.000,199.000,142.000
16.946,10.122,98.000,33.000,218.000
7.851,0.623,251.000,169.000,164.000
12.160,11.384,168.000,122.000,71.000
7.282,-0.070,73.000,216.000,221.000
5.253,6.073,203.000,170.000,186.000
19.208,13.225,145.000,242.000,229.000
17.883,0.044,224.000,166.000,153.000
9.316,8.863,232.000,71.000,76.000
-0.207,10.199,176.000,104.000,129.000
2.725,1.344,204.000,92.000,192.000
14.328,8.704,11.000,95.000,22.000
12.659,0.958,12.000,65.000,115.000
9.346,10.344,56.000,154.000,172.000
4.703,17.916,224.000,5.000,127.000
6.903,8.612,180.000,7.000,153.000
4.380,18.186,200.000,53.000,118.000
17.241,6.345,183.000,35.000,203.000
8.251,13.971,88.000,71.000,60.000
12.343,8.280,14.000,144.000,48.000
1.387,18.232,125.000,20.000,127.000
11.022,0.931,12.000,108.000,67.000
10.046,4.368,35.000,62.000,225.000
8.817,2.767,158.000,68.000,47.000
8.037,11.322,104.000,64.000,182.000
9.784,15.258,5.000,95.000,221.000
3.226,0.851,116.000,182.000,220.000
11.892,8.132,211.000,44.000,25.000
15.600,0.031,133.000,245.000,16.000
18.258,4.346,199.000,107.000,249.000
11.099,4.977,175.000,13.000,107.000
6.795,13.342,142.000,171.000,16.000
10.894,12.869,53.000,39.000,87.000
-0.168,6.093,136.000,170.000,180.000
14.250,4.349,60.000,21.000,73.000
0.842,15.235,60.000,193.000,18.000
18.982,7.653,141.000,117.000,62.000
2.239,9.764,183.000,168.000,27.000
14.639,6.381,253.000,149.000,180.000
15.917,11.014,25.000,204.000,146.000
0.071,9.728,211.000,190.000,199.000
11.799,14.366,68.000,49.000,118.000
13.941,4.231,253.000,74.000,228.000
2.681,16.207,236.000,26.000,47.000
6.910,15.197,208.000,173.000,126.000
7.651,17.209,81.000,8.000,175.000
6.911,3.932,149.000,208.000,195.000
14.621,17.632,151.000,132.000,95.000
3.171,11.893,111.000,212.000,254.000
2.713,2.020,132.000,204.000,175.000
15.296,2.013,143.000,109.000,61.000
18.329,9.953,141.000,219.000,97.000
4.179,8.334,176.000,27.000,45.000
16.166,16.653,84.000,99.000,35.000
17.251,14.630,197.000,188.000,121.000
1.651,4.159,248.000,205.000,178.000
2.051,10.981,108.000,237.000,107.000
3.976,18.131,21.000,252.000,193.000
17.874,6.182,121.000,126.000,112.000
9.684,15.252,248.000,99.000,194.000
11.064,6.679,8.000,51.000,119.000
18.729,3.668,7.000,16.000,25.000
0.824,16.215,148.000,35.000,232.000
5.327,19.280,171.000,195.000,83.000
0.837,7.810,6.000,40.000,170.000
1.764,12.699,43.000,84.000,34.000
14.795,13.844,124.000,153.000,139.000
17.115,-0.020,243.000,204.000,144.000
1.334,8.325,228.000,229.000,132.000
19.047,8.745,141.000,40.000,4.000
3.899,18.784,135.000,129.000,24.000
15.296,2.380,24.000,132.000,251.000
16.364,12.624,249.000,71.000,240.000
8.342,-0.116,227.000,100.000,186.000
9.634,4.784,14.000,146.000,1.000
12.350,8.738,150.000,32.000,51.000
17.124,8.825,214.000,243.000,244.000
4.940,6.872,138.000,171.000,44.000
14.744,8.753,112.000,252.000,61.000
7.626,10.187,19.000,153.000,26.000
13.817,12.250,229.000,195.000,163.000
14.061,6.089,218.000,213.000,36.000
1.221,-0.221,246.000,88.000,63.000
5.163,3.884,201.000,89.000,78.000
18.075,1.817,154.000,236.000,8.000
18.702,5.998,153.000,225.000,76.000
5.884,14.381,151.000,99.000,60.000
0.845,3.159,64.000,170.000,62.000
3.329,6.955,18.000,77.000,56.000
12.084,4.743,58.000,46.000,53.000
10.026,4.030,61.000,58.000,97.000
9.811,3.250,5.000,151.000,50.000
16.013,3.015,53.000,107.000,13.000
0.939,6.377,239.000,38.000,15.000
12.323,1.922,104.000,77.000,40.000
14.146,8.303,43.000,148.000,113.000
14.185,12.105,235.000,42.000,68.000
17.142,7.354,174.000,53.000,179.000
15.252,10.162,132.000,143.000,186.000
10.771,12.307,76.000,59.000,14.000
4.345,17.681,161.000,106.000,238.000
13.698,4.356,199.000,150.000,164.000
2.337,3.108,122.000,166.000,161.000
0.755,1.832,96.000,130.000,158.000
4.292,9.912,196.000,103.000,248.000
14.343,13.254,41.000,28.000,249.000
17.727,14.735,234.000,11.000,145.000
8.290,4.743,21.000,181.000,175.000
4.309,2.915,133.000,227.000,142.000
11.890,7.366,191.000,207.000,49.000
5.324,4.983,101.000,206.000,134.000
7.055,9.364,192.000,189.000,197.000
12.783,16.049,178.000,150.000,44.000
16.248,8.114,11.000,9.000,7.000
18.018,1.882,0.000,45.000,190.000
9.124,13.976,84.000,59.000,94.000
4.330,1.824,230.000,251.000,96.000
11.837,13.340,210.000,188.000,252.000
19.299,15.359,34.000,123.000,250.000
5.838,-0.225,6.000,155.000,136.000
14.082,9.014,0.000,137.000,187.000
17.227,17.071,230.000,98.000,165.000
15.777,16.143,207.000,227.000,51.000
3.094,5.632,119.000,102.000,4.000
12.306,3.186,75.000,77.000,236.000
3.689,10.242,192.000,199.000,78.000
1.133,11.830,137.000,227.000,144.000
9.152,3.396,108.000,196.000,202.000
14.397,8.038,238.000,47.000,35.000
3.900,6.068,80.000,228.000,158.000
16.136,3.002,95.000,85.000,36.000
8.968,6.124,209.000,241.000,70.000
10.305,3.043,189.000,21.000,130.000
11.833,11.893,219.000,254.000,212.000
0.964,16.637,34.000,224.000,214.000
5.283,7.149,13.000,199.000,158.000
18.068,2.024,115.000,179.000,17.000
15.891,5.221,138.000,111.000,158.000
15.087,4.754,162.000,168.000,18.000
1.967,1.729,161.000,67.000,98.000
7.050,5.127,243.000,226.000,68.000
3.393,7.142,166.000,8.000,95.000
5.388,13.337,244.000,22.000,134.000
18.903,14.043,77.000,139.000,220.000
14.814,2.223,250.000,248.000,187.000
3.256,12.013,169.000,138.000,167.000
5.627,3.082,160.000,134.000,77.000
9.308,12.347,244.000,94.000,87.000
14.250,0.131,106.000,231.000,211.000
8.125,12.690,7.000,206.000,236.000
6.831,7.235,33.000,186.000,221.000
1.315,16.370,4.000,178.000,192.000
6.269,4.376,7.000,4.000,8.000
14.130,8.663,20.000,74.000,125.000
18.682,0.165,143.000,206.000,100.000
3.315,18.681,194.000,194.000,239.000
19.354,6.187,13.000,235.000,100.000
9.083,2.732,147.000,169.000,111.000
19.100,4.185,7.000,77.000,172.000
17.931,8.166,127.000,117.000,3.000
9.188,12.603,105.000,102.000,218.000
1.881,17.721,241.000,224.000,240.000
18.862,14.638,142.000,141.000,214.000
16.318,11.295,73.000,185.000,143.000
11.199,0.793,210.000,107.000,105.000
6.346,14.280,20.000,99.000,225.000
5.916,8.635,22.000,186.000,35.000
19.217,16.358,81.000,97.000,236.000
9.344,8.354,114.000,8.000,202.000
13.693,9.058,149.000,235.000,21.000
5.262,8.933,216.000,65.000,177.000
15.916,16.019,189.000,129.000,238.000
3.614,1.750,109.000,89.000,240.000
0.309,12.651,111.000,102.000,32.000
16.795,13.038,233.000,190.000,211.000
12.742,8.330,140.000,138.000,145.000
3.166,0.770,40.000,9.000,17.000
3.243,17.199,147.000,38.000,16.000
-0.223,17.981,134.000,196.000,158.000
6.293,5.110,150.000,200.000,6.000
6.813,12.932,215.000,232.000,216.000
4.689,3.221,171.000,93.000,59.000
1.286,16.819,48.000,183.000,24.000
15.232,18.326,121.000,82.000,22.000
10.012,9.272,3.000,178.000,16.000
1.343,19.266,87.000,84.000,32.000
1.640,16.356,202.000,206.000,209.000
6.906,13.016,233.000,185.000,134.000
9.045,9.817,133.000,125.000,96.000
17.360,0.200,162.000,239.000,223.000
9.040,13.170,220.000,166.000,224.000
16.673,11.967,96.000,96.000,43.000
2.060,16.071,43.000,155.000,70.000
15.846,17.083,140.000,27.000,201.000
14.158,17.810,121.000,93.000,77.000
12.801,8.240,8.000,141.000,177.000
5.678,16.743,223.000,177.000,167.000
1.629,17.304,161.000,174.000,73.000
14.731,5.837,114.000,53.000,178.000
3.612,10.722,21.000,68.000,115.000
13.333,13.028,188.000,225.000,92.000
7.742,1.062,163.000,16.000,125.000
8.354,-0.157,206.000,150.000,47.000
16.122,17.032,210.000,208.000,181.000
9.626,10.715,107.000,243.000,133.000
10.716,6.621,90.000,83.000,83.000
3.612,1.042,22.000,161.000,83.000
7.879,5.078,130.000,101.000,247.000
8.235,1.774,144.000,191.000,107.000
4.701,6.178,168.000,82.000,136.000
4.603,9.146,167.000,58.000,31.000
10.874,7.384,105.000,127.000,140.000
18.978,0.699,132.000,120.000,79.000
5.105,13.793,29.000,153.000,39.000
11.665,1.317,69.000,143.000,128.000
4.715,9.156,197.000,161.000,39.000
13.079,19.384,110.000,159.000,152.000
3.791,6.987,145.000,38.000,94.000
