xRGB,yRGB,R,G,B
19.030,15.034,20.000,1.000,160.000
17.604,0.008,58.000,190.000,137.000
11.274,12.699,174.000,86.000,93.000
0.030,3.183,163.000,189.000,249.000
-0.010,3.156,170.000,242.000,244.000
16.358,2.395,94.000,234.000,36.000
6.332,0.612,254.000,235.000,105.000
6.294,11.291,174.000,1.000,167.000
-0.091,17.175,73.000,246.000,181.000
15.806,6.096,82.000,153.000,35.000
18.687,7.897,13.000,121.000,77.000
11.767,2.960,177.000,182.000,55.000
0.281,16.927,73.000,236.000,213.000
14.824,7.900,95.000,84.000,41.000
2.204,18.660,27.000,206.000,233.000
6.341,1.783,195.000,203.000,103.000
18.862,9.392,0.000,84.000,18.000
17.177,15.202,41.000,23.000,126.000
13.297,16.261,87.000,103.000,69.000
5.119,15.848,55.000,62.000,211.000
12.090,4.834,188.000,139.000,21.000
18.362,11.136,42.000,49.000,65.000
10.648,9.662,213.000,6.000,31.000
3.822,7.763,206.000,82.000,178.000
18.802,3.048,15.000,252.000,33.000
18.724,10.036,1.000,66.000,31.000
5.299,0.255,187.000,233.000,100.000
19.237,-0.216,35.000,181.000,148.000
6.938,17.798,103.000,138.000,162.000
19.078,1.157,36.000,237.000,116.000
2.286,14.829,104.000,125.000,218.000
0.186,4.918,241.000,244.000,239.000
13.352,19.292,24.000,143.000,88.000
0.087,1.396,122.000,251.000,193.000
4.221,11.106,180.000,58.000,191.000
10.789,11.988,156.000,45.000,90.000
18.029,16.697,33.000,43.000,187.000
1.781,10.222,217.000,41.000,236.000
7.657,0.911,226.000,200.000,75.000
14.344,12.939,126.000,4.000,111.000
12.184,7.189,183.000,89.000,34.000
13.035,9.794,178.000,14.000,26.000
11.033,12.745,165.000,82.000,67.000
9.297,16.274,145.000,95.000,157.000
19.112,-0.093,40.000,201.000,171.000
4.738,17.747,31.000,122.000,183.000
8.670,6.677,230.000,75.000,61.000
2.216,12.780,131.000,104.000,240.000
6.883,8.908,210.000,44.000,129.000
9.040,11.081,182.000,10.000,106.000
8.336,6.176,244.000,101.000,86.000
8.183,16.378,150.000,93.000,185.000
5.201,12.946,125.000,13.000,251.000
1.113,8.975,232.000,63.000,243.000
14.034,1.098,116.000,234.000,36.000
13.808,3.615,119.000,168.000,36.000
3.020,16.803,39.000,155.000,248.000
8.225,12.038,157.000,33.000,145.000
12.220,4.038,180.000,165.000,5.000
0.295,17.340,86.000,214.000,185.000
1.947,3.947,218.000,217.000,207.000
0.927,2.214,158.000,181.000,203.000
16.995,8.637,37.000,76.000,3.000
8.253,13.082,110.000,23.000,139.000
16.992,8.303,46.000,95.000,51.000
3.652,17.017,15.000,101.000,244.000
1.932,9.664,226.000,42.000,252.000
10.659,15.722,140.000,133.000,99.000
11.783,0.088,127.000,242.000,6.000
5.306,12.634,133.000,23.000,217.000
1.852,3.143,199.000,212.000,186.000
8.017,5.981,205.000,91.000,82.000
8.103,3.716,195.000,134.000,91.000
18.171,0.268,66.000,233.000,151.000
0.947,7.087,244.000,137.000,212.000
12.301,15.022,124.000,99.000,64.000
17.171,16.903,23.000,50.000,163.000
12.962,16.751,75.000,118.000,76.000
4.969,2.279,244.000,245.000,129.000
8.167,3.756,185.000,129.000,85.000
11.667,12.264,160.000,36.000,85.000
1.195,10.122,205.000,79.000,227.000
8.214,8.831,247.000,13.000,118.000
14.153,13.210,105.000,36.000,66.000
0.104,14.247,135.000,147.000,211.000
3.293,19.166,23.000,180.000,192.000
5.148,17.941,0.000,119.000,183.000
18.081,5.747,40.000,146.000,35.000
5.278,3.656,197.000,177.000,148.000
9.616,15.102,138.000,92.000,132.000
-0.174,5.661,233.000,199.000,221.000
16.937,13.186,37.000,26.000,84.000
6.199,4.341,214.000,166.000,121.000
18.900,-0.267,14.000,181.000,135.000
10.151,8.069,213.000,42.000,62.000
2.945,-0.255,130.000,195.000,126.000
18.089,0.783,43.000,215.000,120.000
1.016,2.074,150.000,188.000,195.000
0.057,9.055,222.000,103.000,246.000
17.659,3.334,44.000,239.000,36.000
-0.300,17.042,82.000,212.000,167.000
5.344,19.197,38.000,147.000,192.000
18.736,1.754,19.000,218.000,86.000
2.019,3.202,189.000,225.000,194.000
7.635,11.931,136.000,13.000,118.000
14.729,6.782,100.000,114.000,43.000
16.709,2.025,67.000,222.000,80.000
1.769,6.269,198.000,165.000,214.000
1.055,18.944,14.000,204.000,181.000
15.138,4.624,105.000,164.000,14.000
10.710,14.261,147.000,88.000,98.000
13.289,4.951,154.000,147.000,31.000
16.663,0.090,53.000,214.000,121.000
6.983,4.351,228.000,145.000,101.000
0.375,18.854,50.000,226.000,216.000
-0.061,1.881,166.000,225.000,201.000
6.807,7.384,239.000,87.000,104.000
16.886,10.313,27.000,45.000,25.000
2.341,15.897,77.000,180.000,239.000
2.947,5.896,207.000,147.000,198.000
14.841,3.189,102.000,189.000,56.000
16.901,14.243,41.000,7.000,104.000
0.172,2.159,146.000,244.000,208.000
14.677,16.180,45.000,79.000,101.000
-0.200,11.259,189.000,84.000,245.000
0.743,15.116,102.000,164.000,193.000
15.610,11.301,70.000,47.000,54.000
13.247,8.645,171.000,54.000,13.000
4.661,16.612,19.000,104.000,228.000
0.139,12.031,183.000,107.000,206.000
15.215,1.872,101.000,199.000,72.000
15.154,17.332,47.000,93.000,109.000
13.669,18.851,14.000,114.000,96.000
18.996,3.950,7.000,228.000,33.000
5.380,9.950,198.000,53.000,190.000
0.791,8.376,207.000,122.000,225.000
13.065,4.759,147.000,137.000,67.000
18.883,2.325,26.000,185.000,96.000
2.720,6.197,185.000,151.000,186.000
5.334,16.145,53.000,77.000,216.000
3.756,2.072,194.000,234.000,135.000
8.269,12.617,151.000,43.000,146.000
15.344,6.024,113.000,141.000,7.000
13.391,1.935,123.000,198.000,16.000
9.992,1.392,192.000,193.000,21.000
5.026,11.748,143.000,17.000,209.000
11.676,15.258,117.000,98.000,87.000
10.076,0.148,209.000,205.000,5.000
16.876,9.672,33.000,53.000,34.000
7.188,0.005,239.000,212.000,78.000
2.744,9.717,242.000,42.000,243.000
16.286,2.311,86.000,195.000,66.000
13.841,13.265,100.000,15.000,90.000
5.303,0.383,182.000,215.000,86.000
17.765,2.861,62.000,247.000,68.000
11.091,4.063,223.000,148.000,20.000
3.216,12.398,173.000,49.000,231.000
8.945,1.990,233.000,177.000,50.000
17.209,13.196,47.000,17.000,79.000
10.333,6.230,244.000,116.000,51.000
4.063,12.882,141.000,54.000,203.000
13.600,15.665,74.000,110.000,124.000
1.886,18.260,45.000,190.000,246.000
10.920,16.879,127.000,129.000,103.000
10.911,12.363,184.000,49.000,90.000
16.006,13.910,71.000,27.000,105.000
2.105,2.646,188.000,216.000,183.000
5.300,13.339,134.000,36.000,208.000
19.024,4.831,21.000,205.000,11.000
18.632,2.042,14.000,219.000,79.000
10.800,14.875,143.000,119.000,72.000
14.052,12.094,132.000,1.000,86.000
0.258,7.756,210.000,132.000,239.000
10.187,5.900,223.000,92.000,54.000
1.826,10.661,200.000,60.000,239.000
5.348,3.354,223.000,208.000,130.000
8.684,10.026,184.000,8.000,100.000
7.804,3.036,200.000,152.000,86.000
18.685,19.267,62.000,27.000,237.000
2.845,0.960,155.000,215.000,145.000
4.881,14.829,84.000,20.000,222.000
3.882,1.729,180.000,214.000,136.000
6.245,6.273,212.000,120.000,116.000
2.735,13.795,122.000,78.000,199.000
2.788,7.708,191.000,98.000,203.000
5.131,14.724,96.000,53.000,251.000
12.781,3.660,154.000,172.000,27.000
8.023,18.636,118.000,161.000,182.000
17.021,16.642,12.000,60.000,169.000
11.297,8.647,242.000,27.000,6.000
5.061,15.693,69.000,75.000,226.000
2.910,0.304,132.000,206.000,102.000
1.311,3.806,205.000,223.000,198.000
3.203,0.069,141.000,201.000,84.000
17.752,16.317,20.000,38.000,151.000
6.241,1.360,208.000,217.000,109.000
7.719,18.383,137.000,151.000,164.000
18.963,0.949,33.000,248.000,105.000
13.017,1.601,136.000,188.000,31.000
11.872,17.679,70.000,128.000,98.000
3.975,6.644,175.000,94.000,182.000
11.365,18.652,71.000,168.000,101.000
18.683,17.241,59.000,8.000,189.000
0.643,15.789,106.000,200.000,250.000
18.642,7.875,14.000,114.000,12.000
5.672,-0.040,222.000,239.000,90.000
18.763,4.391,7.000,244.000,16.000
11.147,6.817,221.000,81.000,30.000
3.106,19.058,8.000,169.000,200.000
16.970,2.985,60.000,216.000,54.000
5.068,16.912,41.000,89.000,250.000
5.642,2.789,177.000,175.000,121.000
-0.330,8.741,225.000,113.000,253.000
10.374,4.986,216.000,123.000,57.000
1.670,1.672,169.000,223.000,160.000
18.340,9.398,31.000,73.000,34.000
8.814,17.237,163.000,134.000,133.000
-0.366,16.995,101.000,224.000,247.000
15.710,5.936,83.000,145.000,42.000
2.969,7.367,190.000,127.000,197.000
17.191,1.246,55.000,235.000,88.000
6.113,0.970,236.000,245.000,139.000
14.639,10.665,88.000,17.000,45.000
19.213,18.090,50.000,23.000,202.000
0.934,3.163,192.000,250.000,195.000
5.283,6.293,189.000,110.000,146.000
19.197,11.818,0.000,37.000,77.000
0.129,18.886,37.000,225.000,186.000
14.310,13.831,102.000,49.000,73.000
13.774,7.333,125.000,122.000,3.000
13.759,0.002,114.000,253.000,51.000
15.936,1.733,64.000,214.000,68.000
3.105,0.318,152.000,231.000,104.000
9.131,7.862,251.000,39.000,81.000
3.941,3.878,234.000,178.000,150.000
9.194,10.067,216.000,2.000,93.000
13.880,18.680,27.000,141.000,104.000
9.852,-0.299,193.000,224.000,47.000
0.380,18.044,85.000,241.000,174.000
7.064,0.724,197.000,204.000,92.000
0.611,15.737,87.000,206.000,254.000
14.713,10.390,104.000,36.000,38.000
4.026,19.212,1.000,150.000,201.000
18.164,17.801,41.000,37.000,196.000
6.387,4.976,205.000,133.000,136.000
17.738,19.046,27.000,38.000,208.000
19.003,17.373,40.000,1.000,192.000
10.799,18.914,92.000,166.000,101.000
11.751,8.303,196.000,66.000,12.000
16.743,5.163,51.000,189.000,31.000
13.239,19.078,57.000,142.000,113.000
11.379,9.366,245.000,12.000,12.000
18.741,4.863,26.000,207.000,12.000
18.938,5.699,10.000,158.000,69.000
10.992,6.950,217.000,66.000,14.000
11.728,1.984,171.000,186.000,25.000
0.167,7.246,249.000,163.000,230.000
18.926,13.638,39.000,12.000,127.000
7.836,2.072,197.000,179.000,83.000
11.609,14.203,125.000,83.000,72.000
14.976,16.259,67.000,74.000,109.000
15.739,9.951,68.000,31.000,0.000
0.065,3.972,182.000,205.000,246.000
14.614,7.160,91.000,112.000,0.000
2.881,2.725,226.000,235.000,169.000
2.624,18.958,30.000,177.000,198.000
14.237,15.802,72.000,86.000,98.000
7.865,2.879,163.000,160.000,76.000
13.032,13.758,110.000,73.000,54.000
7.392,6.276,251.000,132.000,110.000
14.634,19.161,4.000,132.000,133.000
3.312,13.864,119.000,67.000,212.000
6.233,-0.106,213.000,231.000,96.000
1.359,5.881,226.000,174.000,213.000
12.209,5.638,200.000,103.000,2.000
15.975,12.359,80.000,15.000,47.000
12.170,11.135,177.000,61.000,55.000
0.944,4.343,235.000,242.000,198.000
12.949,7.797,163.000,78.000,21.000
4.620,9.897,221.000,17.000,197.000
19.205,8.617,23.000,84.000,32.000
0.384,3.876,166.000,193.000,240.000
12.887,12.238,140.000,24.000,78.000
3.023,9.988,214.000,65.000,223.000
8.395,13.830,122.000,54.000,154.000
5.244,14.978,79.000,55.000,248.000
9.009,8.121,217.000,58.000,61.000
7.811,8.751,233.000,16.000,101.000
14.816,0.753,111.000,204.000,67.000
5.085,4.989,208.000,141.000,139.000
18.049,10.729,16.000,9.000,36.000
14.870,6.845,94.000,121.000,17.000
1.816,2.030,191.000,251.000,171.000
0.762,8.715,233.000,89.000,235.000
6.738,2.990,161.000,172.000,106.000
17.288,0.220,69.000,192.000,139.000
8.978,1.742,201.000,185.000,69.000
17.382,3.826,61.000,204.000,17.000
16.902,-0.212,81.000,190.000,127.000
16.941,14.280,82.000,16.000,131.000
11.091,9.608,229.000,0.000,19.000
12.619,-0.358,147.000,232.000,47.000
5.032,3.016,235.000,176.000,114.000
14.218,7.167,138.000,105.000,33.000
7.720,8.717,233.000,27.000,98.000
-0.365,1.858,159.000,216.000,216.000
4.682,15.075,80.000,31.000,252.000
8.992,0.061,237.000,177.000,45.000
6.773,17.256,93.000,126.000,204.000
13.136,17.194,83.000,112.000,128.000
5.382,4.698,252.000,151.000,139.000
0.283,7.904,235.000,128.000,244.000
16.199,19.203,14.000,99.000,161.000
2.927,17.665,26.000,181.000,252.000
11.249,3.841,182.000,134.000,32.000
15.930,6.100,92.000,138.000,13.000
9.610,7.710,225.000,54.000,52.000
10.707,16.393,144.000,138.000,77.000
5.090,16.727,39.000,98.000,243.000
-0.159,12.328,169.000,94.000,212.000
18.731,12.903,15.000,8.000,111.000
17.260,7.638,61.000,112.000,16.000
10.069,13.853,120.000,75.000,104.000
3.040,14.333,101.000,77.000,221.000
10.373,1.970,227.000,162.000,44.000
13.231,15.381,101.000,80.000,69.000
1.205,3.282,188.000,234.000,197.000
5.725,18.983,65.000,117.000,168.000
9.915,4.886,231.000,116.000,16.000
5.657,18.398,69.000,103.000,190.000
4.229,16.823,0.000,87.000,233.000
7.687,14.197,142.000,58.000,168.000
14.619,13.757,94.000,44.000,106.000
12.954,18.629,45.000,146.000,107.000
0.030,14.354,155.000,174.000,225.000
0.620,5.311,199.000,202.000,215.000
4.139,10.230,227.000,9.000,254.000
6.899,9.083,245.000,33.000,112.000
9.187,4.721,195.000,118.000,64.000
5.188,18.781,14.000,110.000,195.000
6.848,15.188,92.000,54.000,180.000
7.380,18.815,71.000,122.000,159.000
16.321,16.967,65.000,90.000,156.000
2.673,4.157,206.000,207.000,156.000
6.185,15.361,81.000,50.000,198.000
9.735,7.633,231.000,58.000,48.000
7.238,2.759,166.000,175.000,95.000
0.346,17.383,89.000,202.000,166.000
11.203,3.867,193.000,129.000,44.000
14.165,3.665,128.000,148.000,49.000
0.266,6.075,218.000,191.000,243.000
6.618,14.085,92.000,14.000,179.000
2.606,15.672,69.000,134.000,249.000
10.390,11.066,188.000,2.000,78.000
18.380,18.956,3.000,33.000,200.000
8.255,10.116,203.000,15.000,106.000
9.648,12.714,155.000,59.000,114.000
15.395,9.774,97.000,33.000,13.000
5.657,10.926,168.000,8.000,173.000
13.084,7.671,180.000,82.000,10.000
11.716,5.648,209.000,107.000,9.000
3.601,11.970,156.000,51.000,212.000
5.274,6.785,230.000,115.000,169.000
18.701,3.809,15.000,227.000,26.000
10.940,17.004,115.000,130.000,71.000
7.971,15.865,129.000,79.000,176.000
6.885,7.191,230.000,78.000,108.000
12.680,7.126,175.000,93.000,49.000
11.963,1.215,167.000,197.000,6.000
9.123,17.336,166.000,123.000,152.000
7.754,13.981,121.000,42.000,157.000
11.249,0.374,197.000,237.000,33.000
2.897,18.880,0.000,159.000,196.000
0.260,14.111,119.000,151.000,254.000
17.155,6.221,78.000,154.000,6.000
4.164,15.761,68.000,82.000,241.000
16.988,5.904,68.000,156.000,47.000
2.140,4.255,242.000,234.000,202.000
9.940,18.747,119.000,188.000,104.000
0.253,13.617,155.000,169.000,195.000
7.294,19.168,64.000,134.000,145.000
12.149,16.202,108.000,126.000,60.000
7.331,4.239,166.000,159.000,115.000
2.787,10.035,207.000,54.000,214.000
18.889,8.012,36.000,97.000,68.000
4.601,9.265,207.000,46.000,167.000
0.225,15.121,135.000,186.000,234.000
2.743,2.009,182.000,219.000,152.000
13.720,7.111,151.000,104.000,38.000
1.052,7.835,236.000,123.000,212.000
0.091,14.701,149.000,214.000,245.000
11.336,18.742,105.000,171.000,89.000
3.093,9.965,226.000,28.000,230.000
13.397,10.951,136.000,28.000,51.000
12.032,11.328,166.000,24.000,51.000
10.079,12.323,183.000,48.000,106.000
6.804,16.972,89.000,110.000,177.000
0.073,7.840,245.000,131.000,248.000
9.681,8.231,227.000,58.000,45.000
12.362,-0.070,191.000,250.000,51.000
6.346,5.298,230.000,157.000,114.000
7.927,9.125,239.000,28.000,108.000
6.136,6.789,229.000,85.000,149.000
0.086,5.394,196.000,197.000,229.000
12.792,6.156,175.000,112.000,4.000
14.744,3.221,100.000,187.000,39.000
2.110,3.315,204.000,226.000,182.000
12.906,-0.178,125.000,239.000,2.000
11.822,-0.287,174.000,251.000,22.000
0.850,8.945,249.000,81.000,250.000
7.868,19.398,115.000,160.000,171.000
8.888,12.296,173.000,36.000,108.000
17.230,6.849,63.000,139.000,29.000
16.332,16.265,92.000,58.000,142.000
0.980,0.217,135.000,213.000,161.000
3.691,16.667,16.000,96.000,224.000
0.934,18.939,29.000,198.000,187.000
12.285,0.291,164.000,254.000,40.000
1.631,0.348,149.000,247.000,141.000
14.703,12.819,104.000,9.000,80.000
14.781,10.942,91.000,3.000,41.000
17.071,13.784,89.000,3.000,127.000
12.381,15.933,117.000,119.000,73.000
14.897,0.281,130.000,235.000,97.000
2.869,0.842,174.000,225.000,148.000
10.109,16.961,133.000,140.000,122.000
18.733,10.890,2.000,68.000,86.000
2.876,6.336,231.000,157.000,189.000
10.735,1.272,184.000,220.000,37.000
15.863,13.799,105.000,4.000,130.000
9.235,12.013,181.000,41.000,125.000
1.338,18.164,43.000,218.000,226.000
11.235,7.082,216.000,83.000,5.000
15.391,8.788,107.000,55.000,26.000
9.074,5.734,195.000,92.000,64.000
18.748,11.815,34.000,58.000,89.000
13.284,13.774,111.000,77.000,54.000
12.741,8.189,162.000,82.000,6.000
16.857,9.937,65.000,47.000,40.000
4.376,11.143,183.000,19.000,229.000
18.141,1.004,56.000,231.000,96.000
7.014,-0.003,246.000,196.000,99.000
15.785,0.348,98.000,205.000,98.000
1.226,12.813,153.000,128.000,230.000
0.331,5.878,217.000,168.000,248.000
10.972,17.389,132.000,162.000,84.000
5.879,12.278,139.000,13.000,177.000
10.189,1.384,194.000,214.000,57.000
15.285,9.773,93.000,42.000,16.000
7.074,12.089,158.000,49.000,162.000
11.240,5.320,209.000,124.000,21.000
10.327,19.121,126.000,181.000,91.000
7.311,11.863,159.000,44.000,167.000
4.372,6.878,206.000,107.000,171.000
8.284,5.974,227.000,111.000,75.000
3.388,14.029,116.000,71.000,234.000
11.892,19.061,82.000,156.000,121.000
7.393,6.287,250.000,122.000,101.000
7.945,16.894,120.000,132.000,175.000
8.170,2.979,168.000,154.000,80.000
18.813,3.740,3.000,218.000,40.000
13.850,4.280,120.000,171.000,24.000
15.115,13.324,138.000,3.000,100.000
4.780,10.964,177.000,36.000,205.000
6.342,2.907,212.000,174.000,110.000
2.033,9.066,232.000,83.000,250.000
17.847,7.985,30.000,92.000,12.000
0.227,5.978,203.000,168.000,245.000
10.963,3.863,229.000,155.000,3.000
2.273,18.390,29.000,180.000,244.000
11.222,2.926,206.000,166.000,16.000
5.856,17.080,71.000,95.000,191.000
10.116,7.794,220.000,62.000,48.000
15.988,4.764,97.000,150.000,44.000
8.775,18.942,99.000,154.000,127.000
-0.193,-0.217,97.000,212.000,166.000
9.819,0.141,207.000,244.000,39.000
16.116,2.155,91.000,212.000,74.000
13.969,15.335,90.000,57.000,89.000
18.932,2.182,27.000,252.000,94.000
14.325,11.017,110.000,14.000,36.000
9.040,17.354,139.000,144.000,157.000
18.796,0.114,37.000,182.000,111.000
12.694,8.759,162.000,73.000,52.000
19.032,4.233,10.000,222.000,23.000
15.928,5.749,89.000,137.000,11.000
7.229,9.068,230.000,3.000,124.000
5.254,18.861,13.000,142.000,177.000
17.627,11.203,28.000,11.000,53.000
17.233,11.183,41.000,16.000,57.000
15.025,8.328,131.000,91.000,23.000
4.393,18.127,40.000,134.000,217.000
5.823,7.914,220.000,74.000,128.000
3.242,16.074,71.000,115.000,228.000
9.977,4.127,234.000,140.000,43.000
0.036,0.096,84.000,200.000,159.000
14.868,12.998,122.000,13.000,91.000
15.913,1.261,107.000,194.000,88.000
8.993,9.664,218.000,2.000,95.000
3.872,9.668,249.000,20.000,203.000
15.887,16.204,50.000,47.000,113.000
9.075,11.061,171.000,11.000,114.000
4.259,-0.363,181.000,212.000,113.000
18.696,0.286,15.000,238.000,148.000
5.751,8.362,243.000,74.000,145.000
6.216,-0.013,239.000,225.000,130.000
5.075,14.361,110.000,2.000,227.000
14.123,16.671,57.000,99.000,87.000
15.023,7.703,122.000,102.000,5.000
12.665,1.872,164.000,214.000,21.000
2.776,14.821,92.000,78.000,227.000
14.336,1.915,127.000,201.000,54.000
6.661,14.063,100.000,15.000,161.000
0.138,15.108,138.000,207.000,227.000
6.332,1.183,230.000,206.000,118.000
2.119,18.372,50.000,175.000,189.000
18.825,14.159,3.000,12.000,119.000
18.057,17.182,56.000,39.000,177.000
15.397,17.967,12.000,73.000,104.000
3.668,7.231,219.000,105.000,183.000
-0.213,13.117,151.000,158.000,215.000
-0.150,15.897,123.000,200.000,199.000
7.155,14.200,115.000,48.000,167.000
9.925,-0.394,191.000,238.000,60.000
1.637,3.969,237.000,231.000,192.000
12.643,15.398,100.000,80.000,50.000
7.186,9.684,203.000,51.000,129.000
14.249,19.393,24.000,140.000,127.000
0.251,10.893,189.000,110.000,206.000
7.800,8.683,249.000,27.000,102.000
6.259,10.661,191.000,21.000,183.000
17.128,10.947,14.000,1.000,0.000
14.662,4.277,109.000,175.000,9.000
17.792,17.292,66.000,34.000,184.000
1.167,19.288,23.000,201.000,165.000
19.158,13.074,35.000,37.000,92.000
-0.237,16.343,113.000,218.000,216.000
10.316,3.125,246.000,164.000,30.000
15.754,10.093,66.000,31.000,1.000
14.244,10.230,124.000,29.000,15.000
3.033,10.308,238.000,17.000,226.000
8.835,15.033,156.000,96.000,155.000
-0.137,18.943,50.000,232.000,185.000
10.648,18.707,101.000,159.000,82.000
3.629,19.383,19.000,144.000,207.000
13.939,17.335,52.000,83.000,91.000
9.869,9.869,208.000,1.000,85.000
3.232,0.143,154.000,203.000,111.000
3.634,2.825,215.000,230.000,141.000
15.983,18.097,50.000,88.000,143.000
14.204,2.963,115.000,188.000,23.000
3.141,5.875,203.000,147.000,171.000
19.094,14.019,12.000,30.000,119.000
-0.285,4.074,177.000,194.000,229.000
16.608,-0.076,67.000,198.000,122.000
8.603,16.711,142.000,166.000,149.000
17.088,2.811,74.000,222.000,42.000
18.285,3.721,39.000,190.000,67.000
16.082,4.153,87.000,204.000,5.000
8.264,3.386,174.000,162.000,85.000
17.944,10.636,9.000,21.000,31.000
16.122,5.861,100.000,135.000,3.000
18.685,9.098,55.000,73.000,48.000
2.787,11.952,174.000,45.000,240.000
13.296,6.714,155.000,93.000,5.000
